Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Bird	3834	XM_005238419_FP	XM_005437370_FC	373	0.00000000	0.01127135	0
Bird	3836	XM_005441236_FC	XM_005230717_FP	321	0.00687526	0.00865498	0.794370408712672
Bird	3841	XM_005443043_FC	XM_005231919_FP	486	0.00173762	0.00657178	0.2644062947938
Bird	3842	XM_013296754_FP	XM_014279193_FC	1020	0.00044021	0.01022598	0.0430481968476371
Bird	3843	XM_005439933_FC	XM_005240561_FP	401	0.00379336	0.00180072	2.10657959038607
Bird	3845	XM_005438660_FC	XM_005244004_FP	1172	0.00036499	0.01169614	0.0312060218157443
Bird	3846	XM_005435553_FC	XM_005234968_FP	355	0.00000000	0.01210110	0
Bird	3847	XM_013296233_FP	XM_014280497_FC	1299	0.00271494	0.01582317	0.171580031055724
Bird	3848	XM_005442498_FC	XM_005228948_FP	702	0.00060833	0.00216998	0.280338989299441
Bird	3849	XM_005236072_FP	XM_005445482_FC	300	0.00885619	0.00459068	1.92916735647007
Bird	3850	XM_005242000_FP	XM_005443924_FC	341	0.03649805	0.06229995	0.585843969377182
Bird	3851	XM_005446823_FC	XM_005233630_FP	270	0.00988754	0.01010967	0.978027967282809
Bird	3852	XM_013302606_FP	XM_014277390_FC	762	0.00000000	0.00400134	0
Bird	3853	XM_014285785_FC	XM_013300392_FP	1656	0.01043182	0.01684989	0.619103151415232
Bird	3855	XM_013297813_FP	XM_014282759_FC	526	0.00167668	0.00260983	0.642447975538637
Bird	3856	XM_005433605_FC	XM_005232100_FP	1087	0.00079814	0.00399026	0.200022053700761
Bird	3857	XM_005240167_FP	XM_014280017_FC	405	0.00213637	0.00361229	0.591417078916698
Bird	3860	XM_013301693_FP	XM_005438936_FC	890	0.00505004	0.01418160	0.356098042533988
Bird	3861	XM_013302213_FP	XM_014286017_FC	721	0.00059338	0.00631472	0.0939677452048547
Bird	3862	XM_005440767_FC	XM_013296336_FP	84	0.00000000	0.02013544	0
Bird	3863	XM_005242336_FP	XM_005446357_FC	493	0.00000000	0.00841917	0
Bird	3865	XM_013305636_FP	XM_014285167_FC	553	0.00631001	0.01571424	0.401547259046572
Bird	3866	XM_014286799_FC	XM_013305686_FP	374	0.00000000	0.00352734	0
Bird	3867	XM_005242112_FP	XM_005441464_FC	404	0.00000000	0.00335196	0
Bird	3868	XM_013305327_FP	XM_005441691_FC	526	0.00082282	0.00276753	0.297312043591217
Bird	3869	XM_014287016_FC	XM_013301308_FP	1178	0.03370999	0.06760534	0.498629102375641
Bird	3872	XM_014280104_FC	XM_013297933_FP	455	0.00098555	0.00286533	0.343956891527328
Bird	3873	XM_013296694_FP	XM_014279156_FC	1216	0.00108414	0.00571105	0.189831992365677
Bird	3874	XM_014283026_FC	XM_013298890_FP	396	0.00209351	0.00433527	0.482901872317064
Bird	3875	XM_014287041_FC	XM_013301318_FP	514	0.00083881	0.00574991	0.14588228337487
Bird	3876	XM_014278196_FC	XM_013294693_FP	543	0.00079502	0.01087468	0.0731074385637095
Bird	3877	XM_014277825_FC	XM_013300568_FP	445	0.00097009	0.00330215	0.293775267628666
Bird	3878	XM_014282206_FC	XM_013297824_FP	481	0.00000000	0.00605452	0
Bird	3879	XM_005444147_FC	XM_005234611_FP	716	0.00058798	0.00449187	0.130898712562919
Bird	3880	XM_005236897_FP	XM_005434038_FC	824	0.00052434	0.00533652	0.0982550426120393
Bird	3881	XM_005443457_FC	XM_005243472_FP	754	0.00057400	0.00386226	0.148617648734161
Bird	3882	XM_005445151_FC	XM_005236515_FP	651	0.00068981	0.00599204	0.115121060607072
Bird	3883	XM_005236246_FP	XM_005434725_FC	94	0.00000000	0.01630499	0
Bird	3887	XM_005437874_FC	XM_005242972_FP	703	0.00122144	0.00855472	0.142779658480932
Bird	3888	XM_005439213_FC	XM_005243537_FP	245	0.00000000	0.01220159	0
Bird	3890	XM_005433955_FC	XM_005237598_FP	107	0.01621685	0.04307404	0.376487787075464
Bird	3891	XM_013296387_FP	XM_005444656_FC	544	0.00000000	0.00835663	0
Bird	3892	XM_014278440_FC	XM_013297734_FP	369	0.00116607	0.01215832	0.0959071648056639
Bird	3893	XM_014284858_FC	XM_013301140_FP	344	0.01347442	0.02879778	0.467897872683242
Bird	3894	XM_005228793_FP	XM_005432116_FC	628	0.00736118	0.01973538	0.372994084735131
Bird	3895	XM_005240259_FP	XM_005446530_FC	87	0.13295647	0.19585271	0.678859485783985
Bird	3896	XM_005432299_FC	XM_005235452_FP	575	0.00304260	0.00987669	0.308058671477995
Bird	3897	XM_005445486_FC	XM_005236070_FP	383	0.01932657	0.04801639	0.40249943821266
Bird	3898	XM_014280980_FC	XM_013299163_FP	513	0.00000000	0.00819867	0
Bird	3899	XM_005446889_FC	XM_005232849_FP	484	0.01330479	0.02189573	0.60764313407226
Bird	3902	XM_013305005_FP	XM_014286159_FC	360	0.00239521	0.00825318	0.290216619533319
Bird	3903	XM_005230083_FP	XM_005432507_FC	2633	0.00167853	0.00674949	0.248689901014743
Bird	3904	XM_005436006_FC	XM_005231577_FP	2033	0.00041642	0.01089090	0.0382355911816287
Bird	3905	XM_005237957_FP	XM_005437798_FC	173	0.00000000	0.00890218	0
Bird	3906	XM_005443234_FC	NM_001287458_FP	381	0.00000000	0.00367198	0
Bird	3907	XM_013297990_FP	XM_014279807_FC	500	0.00087413	0.01420497	0.0615369127847507
Bird	3908	XM_005233047_FP	XM_005434136_FC	570	0.00227675	0.00256630	0.88717219343023
Bird	3909	XM_013298844_FP	XM_014276230_FC	897	0.00097363	0.00157522	0.618091441195516
Bird	3910	XM_005439504_FC	XM_005238854_FP	326	0.00264434	0.00913253	0.289551745244746
Bird	3911	XM_005440686_FC	XM_005242786_FP	821	0.00000000	0.00190901	0
Bird	3912	XM_013299257_FP	XM_005437772_FC	403	0.00000000	0.00995590	0
Bird	3913	XM_013299355_FP	XM_014283023_FC	707	0.00000000	0.01227649	0
Bird	3914	XM_005244202_FP	XM_005444328_FC	224	0.00809451	0.01732512	0.467212348312739
Bird	3915	XM_013304041_FP	XM_014279311_FC	441	0.00097103	0.00686897	0.141364716980857
Bird	3916	XM_014285808_FC	XM_013295588_FP	235	0.00186567	0.00596425	0.312808819214486
Bird	3917	XM_005438712_FC	XM_005231554_FP	651	0.00642659	0.01251375	0.513562281490361
Bird	3918	XM_013301052_FP	XM_014281930_FC	740	0.01962800	0.03420422	0.573847320593775
Bird	3919	XM_014280653_FC	XM_013298140_FP	1410	0.01673234	0.04916728	0.340314534381402
Bird	3920	XM_005232450_FP	XM_005439235_FC	439	0.00100705	0.00621122	0.162134009099662
Bird	3921	XM_005439800_FC	XM_005240472_FP	194	0.00225649	0.02203341	0.102412200381148
Bird	3922	XM_013294701_FP	XM_014280012_FC	672	0.00063660	0.00451299	0.141059474982218
Bird	3923	XM_014284742_FC	XM_013301180_FP	301	0.00000000	0.01768689	0
Bird	3924	XM_005232680_FP	XM_005439366_FC	744	0.00000000	0.00543973	0
Bird	3927	XM_005236663_FP	XM_005443533_FC	103	0.00000000	0.01442352	0
Bird	3929	XM_014283337_FC	XM_013297423_FP	514	0.00000000	0.00271371	0
Bird	3930	XM_005438794_FC	XM_005236379_FP	612	0.00000000	0.00233827	0
Bird	3932	XM_005433511_FC	XM_005243547_FP	1192	0.00000000	0.00122725	0
Bird	3934	XM_005234113_FP	XM_005434021_FC	723	0.00000000	0.00184559	0
Bird	3935	XM_005443130_FC	XM_013304543_FP	99	0.14165206	0.43935264	0.322410854296904
Bird	3938	XM_013299235_FP	XM_014281572_FC	642	0.00000000	0.00451129	0
Bird	3939	XM_013297088_FP	XM_014283836_FC	664	0.00000000	0.00223298	0
Bird	3940	XM_014286628_FC	XM_013305095_FP	628	0.00000000	0.00465118	0
Bird	3942	XM_014277136_FC	XM_013296205_FP	307	0.00000000	0.00917443	0
Bird	3943	XM_005431917_FC	XM_005234483_FP	651	0.00000000	0.00441990	0
Bird	3944	XM_005441673_FC	XM_005232260_FP	600	0.00000000	0.00235387	0
Bird	3945	XM_005234700_FP	XM_005440841_FC	515	0.00000000	0.00550461	0
Bird	3946	XM_005230418_FP	XM_005445937_FC	664	0.00000000	0.01251332	0
Bird	3947	XM_005240362_FP	XM_014285730_FC	195	0.00000000	0.01552449	0
Bird	3948	XM_005443179_FC	XM_005242520_FP	1504	0.00028876	0.00670770	0.04304903320065
Bird	3949	XM_014284947_FC	XM_013298448_FP	1039	0.00000000	0.00139082	0
Bird	3950	XM_014284716_FC	XM_005239934_FP	419	0.00106534	0.00315458	0.337712151855397
Bird	3951	XM_014284080_FC	XM_013301985_FP	2502	0.00000000	0.00404508	0
Bird	3952	XM_005441900_FC	XM_005238714_FP	250	0.00000000	0.01168475	0
Bird	3953	XM_013300554_FP	XM_014276503_FC	850	0.00300928	0.00545292	0.551865789338556
Bird	3956	XM_005238979_FP	XM_014287063_FC	177	0.00000000	0.01600061	0
Bird	3957	XM_014282401_FC	XM_013295568_FP	564	0.00077161	0.00507616	0.152006634936645
Bird	3958	XM_005237843_FP	XM_005437102_FC	516	0.00341176	0.00808815	0.421822048305237
Bird	3959	XM_014281251_FC	XM_013297008_FP	300	0.00000000	0.00473561	0
Bird	3961	XM_014285475_FC	XM_013303198_FP	306	0.00434679	0.01340319	0.324310108265271
Bird	3964	XM_005242170_FP	XM_014283750_FC	257	0.00000000	0.00575266	0
Bird	3965	XM_013298762_FP	XM_005443401_FC	416	0.00000000	0.01109078	0
Bird	3967	XM_005440339_FC	XM_005230957_FP	498	0.00086381	0.01201227	0.0719106380392715
Bird	3968	XM_014279671_FC	XM_013301273_FP	1684	0.00124964	0.00574991	0.217332097371959
Bird	3969	XM_013303381_FP	XM_014285859_FC	270	0.00000000	0.00580274	0
Bird	3970	XM_005434582_FC	XM_005237623_FP	238	0.00362977	0.00621122	0.584389218221219
Bird	3972	XM_014283521_FC	XM_005229150_FP	625	0.01162336	0.01477041	0.786935501451889
Bird	3973	XM_005234369_FP	XM_005438548_FC	243	0.00000000	0.00665931	0
Bird	3974	XM_013298286_FP	XM_014282870_FC	742	0.00000000	0.00587087	0
Bird	3975	XM_014284364_FC	XM_013302746_FP	434	0.00000000	0.00343054	0
Bird	3976	XM_005444630_FC	XM_005229349_FP	1058	0.00000000	0.00138953	0
Bird	3977	XM_013296056_FP	XM_014277167_FC	557	0.00000000	0.00262353	0
Bird	3979	XM_005434861_FC	XM_005233986_FP	388	0.00000000	0.01533600	0
Bird	3982	XM_005235123_FP	XM_005433423_FC	536	0.00000000	0.00548699	0
Bird	3983	XM_013295787_FP	XM_014284994_FC	204	0.00217234	0.00665193	0.326572889371957
Bird	3984	XM_014282857_FC	XM_013298268_FP	731	0.00000000	0.00644242	0
Bird	3985	XM_005241014_FP	XM_005436786_FC	597	0.00221566	0.01862004	0.11899329969216
Bird	3986	XM_005238172_FP	XM_005432880_FC	343	0.00000000	0.00417828	0
Bird	3987	XM_005241041_FP	XM_005436843_FC	261	0.05184156	0.07416965	0.698959210404795
Bird	3988	XM_013298778_FP	XM_014283733_FC	957	0.00000000	0.00645686	0
Bird	3989	XM_005232118_FP	XM_005444793_FC	294	0.00000000	0.00500002	0
Bird	3990	XM_005231972_FP	XM_005446913_FC	350	0.00000000	0.00405955	0
Bird	3991	XM_005440929_FC	XM_005229397_FP	252	0.00000000	0.00585369	0
Bird	3994	XM_014279119_FC	XM_013296687_FP	598	0.00338135	0.00764477	0.442308924925145
Bird	3995	XM_005242669_FP	XM_005446313_FC	523	0.00000000	0.00557364	0
Bird	3996	XM_005446220_FC	XM_005236479_FP	804	0.00053074	0.00762638	0.0695926507727126
Bird	3997	XM_005433938_FC	XM_013301969_FP	438	0.00295883	0.00673973	0.439013135541038
Bird	3999	XM_005442691_FC	XM_005231446_FP	111	0.00000000	0.01321620	0
Bird	4001	XM_005230438_FP	XM_005440511_FC	147	0.00299252	0.00947880	0.315706629531164
Bird	4002	XM_005445409_FC	XM_005233028_FP	924	0.00046784	0.00316206	0.147954181767582
Bird	4003	XM_005229840_FP	XM_005446387_FC	396	0.00000000	0.00377835	0
Bird	4004	XM_005234201_FP	XM_014276513_FC	540	0.00079777	0.00548699	0.145393011468947
Bird	4005	XM_014282288_FC	XM_005231213_FP	1157	0.00075164	0.00620736	0.121088514279823
Bird	4006	XM_005433334_FC	XM_005231103_FP	1491	0.00146696	0.01139353	0.12875377516889
Bird	4011	XM_005241700_FP	XM_005436444_FC	548	0.00000000	0.00810454	0
Bird	4012	XM_014283997_FC	XM_013302921_FP	727	0.01977848	0.03289486	0.601263540869303
Bird	4013	XM_013296720_FP	XM_005438048_FC	735	0.00059731	0.00378192	0.157938295892034
Bird	4014	XM_013303854_FP	XM_014276918_FC	339	0.00000000	0.00403769	0
Bird	4015	XM_005447250_FC	XM_005239597_FP	467	0.00286305	0.00571704	0.500792368078586
Bird	4016	XM_014278719_FC	XM_013298906_FP	695	0.00060982	0.00451299	0.135125493298235
Bird	4017	XM_005444203_FC	XM_013304392_FP	1619	0.00393088	0.01086739	0.361713346074817
Bird	4018	XM_014287084_FC	XM_013302856_FP	443	0.00195122	0.00663721	0.29398195928711
Bird	4019	XM_013299190_FP	XM_014281006_FC	616	0.01537492	0.03508205	0.438256031218244
Bird	4020	XM_005436975_FC	XM_013296693_FP	432	0.02228528	0.04722124	0.471933392685156
Bird	4021	XM_005441348_FC	XM_013299094_FP	121	0.00000000	0.01075287	0
Bird	4022	XM_013295585_FP	XM_005438502_FC	112	0.05620846	0.03668854	1.53204406607622
Bird	4023	XM_005231211_FP	XM_014282283_FC	527	0.00164971	0.01096912	0.150395838499351
Bird	4025	XM_005440984_FC	XM_005242619_FP	1228	0.00069699	0.00369838	0.188458189802021
Bird	4026	XM_005445947_FC	XM_005230463_FP	504	0.00263659	0.00269179	0.979493199692398
Bird	4027	XM_013294794_FP	XM_005443029_FC	456	0.00000000	0.00344630	0
Bird	4030	XM_013299585_FP	XM_014278758_FC	221	0.15156933	0.23290213	0.650785503765036
Bird	4031	XM_013299012_FP	XM_014287451_FC	418	0.00000000	0.00354401	0
Bird	4032	XM_014276515_FC	XM_013297848_FP	262	0.07472138	0.17561279	0.425489396301944
Bird	4033	XM_005436919_FC	XM_005231533_FP	777	0.00057887	0.01001963	0.0577735904419624
Bird	4035	XM_014285264_FC	XM_013299039_FP	1132	0.00146690	0.00451469	0.324917103942906
Bird	4036	XM_013301748_FP	XM_014281549_FC	654	0.00397747	0.00446264	0.891281842138286
Bird	4038	XM_005443822_FC	XM_013297494_FP	162	0.00000000	0.02628006	0
Bird	4039	XM_014276747_FC	XM_013300444_FP	492	0.00000000	0.00291616	0
Bird	4040	XM_005244124_FP	XM_005444257_FC	972	0.00087732	0.00791564	0.110833741807359
Bird	4041	XM_005236287_FP	XM_005442764_FC	296	0.00443242	0.00962323	0.460595870617246
Bird	4044	XM_005241172_FP	XM_005446523_FC	771	0.00754934	0.04083996	0.184851797112436
Bird	4045	XM_005443759_FC	XM_013298769_FP	260	0.01426018	0.02568011	0.555300580877574
Bird	4046	XM_005241752_FP	XM_005436452_FC	319	0.00411148	0.00892868	0.460480160561248
Bird	4047	XM_014283880_FC	XM_005235624_FP	1409	0.00613148	0.02176584	0.281701969691958
Bird	4049	XM_014277662_FC	XM_013304492_FP	800	0.01092507	0.00751154	1.45443810456977
Bird	4050	XM_005447273_FC	XM_005243648_FP	570	0.00000000	0.00265135	0
Bird	4051	XM_005440996_FC	XM_005229170_FP	1118	0.00038807	0.00646695	0.0600081955172067
Bird	4052	XM_005438506_FC	XM_005229461_FP	173	0.00000000	0.00815225	0
Bird	4053	XM_014284329_FC	XM_013302560_FP	1876	0.00045950	0.00393469	0.116781754089903
Bird	4054	XM_005440600_FC	XM_005231800_FP	877	0.00000000	0.00481671	0
Bird	4055	XM_014282362_FC	XM_013294381_FP	548	0.00000000	0.00853899	0
Bird	4056	XM_013305075_FP	XM_014286575_FC	751	0.00808400	0.01979660	0.408352949496378
Bird	4057	XM_005439038_FC	XM_005235953_FP	520	0.00000000	0.00502936	0
Bird	4058	XM_005438768_FC	XM_005243878_FP	275	0.00160987	0.00493829	0.325997460659459
Bird	4060	XM_005240979_FP	XM_005442391_FC	522	0.00083863	0.00268637	0.312179632738603
Bird	4062	XM_014280949_FC	XM_013302339_FP	387	0.00000000	0.00368325	0
Bird	4064	XM_005437706_FC	XM_005240044_FP	341	0.00129450	0.00401339	0.322545279676284
Bird	4066	XM_014276611_FC	XM_013297840_FP	335	0.00753775	0.02431634	0.309987029297995
Bird	4067	XM_005244290_FP	XM_014282702_FC	314	0.03834475	0.08779305	0.436762932828965
Bird	4069	XM_013296883_FP	XM_014286556_FC	2468	0.00000000	0.00421096	0
Bird	4070	XM_014278447_FC	XM_013300611_FP	1578	0.00581222	0.01216935	0.477611376121157
Bird	4071	XM_005437660_FC	XM_005242934_FP	369	0.00000000	0.00390118	0
Bird	4073	XM_005239151_FP	XM_005436535_FC	1284	0.00100167	0.00351701	0.284807265262254
Bird	4075	XM_014283687_FC	XM_013299457_FP	866	0.00150527	0.00666301	0.22591441405611
Bird	4076	XM_013303279_FP	XM_014277087_FC	240	0.00555044	0.03458826	0.160471790139198
Bird	4077	XM_014286189_FC	XM_013301443_FP	562	0.00000000	0.00778891	0
Bird	4078	XM_014277713_FC	XM_013302632_FP	439	0.05338044	0.08197735	0.651160838939048
Bird	4079	XM_005443270_FC	XM_005238233_FP	307	0.00140187	0.00484654	0.289251713593615
Bird	4080	XM_013302096_FP	XM_005436788_FC	1104	0.00079187	0.00127497	0.621089123665655
Bird	4081	XM_005440442_FC	XM_005241294_FP	699	0.00062533	0.00201410	0.310476143190507
Bird	4082	XM_005443797_FC	XM_013297994_FP	184	0.00000000	0.00766290	0
Bird	4083	XM_005243843_FP	XM_005445037_FC	464	0.00095549	0.00582386	0.164064726830659
Bird	4084	XM_005233096_FP	XM_005443282_FC	489	0.00175670	0.01232693	0.142509124331849
Bird	4085	XM_014284853_FC	XM_013301145_FP	682	0.00199900	0.01112677	0.179656809658149
Bird	4086	XM_005436516_FC	XM_005230947_FP	564	0.00154361	0.01276627	0.120913156309556
Bird	4088	XM_013303369_FP	XM_014285840_FC	716	0.00122424	0.00195186	0.627217115981679
Bird	4090	XM_014278686_FC	XM_013301269_FP	300	0.00000000	0.02249887	0
Bird	4091	XM_005444284_FC	XM_005234978_FP	327	0.00000000	0.00412940	0
Bird	4092	XM_005444816_FC	XM_005230796_FP	374	0.02945385	0.07889356	0.373336556241092
Bird	4093	XM_014277972_FC	XM_013295195_FP	592	0.00144613	0.00512385	0.282235038106112
Bird	4094	XM_005239815_FP	XM_005432769_FC	268	0.00000000	0.01639410	0
Bird	4095	XM_014280672_FC	XM_013303747_FP	1480	0.00029900	0.00458087	0.0652714440706678
Bird	4096	XM_005435049_FC	XM_005235583_FP	446	0.00000000	0.00319830	0
Bird	4097	XM_013305309_FP	XM_005432923_FC	640	0.00745011	0.02565349	0.290413117279559
Bird	4098	XM_005243570_FP	XM_005433489_FC	430	0.00000000	0.00367423	0
Bird	4099	XM_013295653_FP	XM_014280311_FC	343	0.05117418	0.06518719	0.785034298916704
Bird	4100	XM_005232153_FP	XM_005433622_FC	362	0.00000000	0.00380470	0
Bird	4102	XM_005443329_FC	XM_005231602_FP	263	0.00162558	0.01163942	0.139661598258332
Bird	4103	XM_005438627_FC	XM_005228752_FP	820	0.00000000	0.00749655	0
Bird	4104	XM_005242605_FP	XM_005446277_FC	226	0.00380591	0.02011294	0.189226935495258
Bird	4105	XM_013299180_FP	XM_014280999_FC	257	0.00000000	0.01058219	0
Bird	4106	XM_005229852_FP	XM_005446376_FC	478	0.00000000	0.01599208	0
Bird	4107	XM_014285464_FC	XM_013298935_FP	433	0.00519753	0.00601809	0.863651091957747
Bird	4108	XM_005437455_FC	XM_005239394_FP	376	0.00000000	0.00370600	0
Bird	4109	XM_005441842_FC	XM_005243596_FP	964	0.00243556	0.00815486	0.298663618995298
Bird	4110	XM_014287319_FC	XM_013298699_FP	549	0.00000000	0.00556976	0
Bird	4111	XM_013305256_FP	XM_014281145_FC	441	0.00000000	0.00670770	0
Bird	4112	XM_014283800_FC	XM_013299715_FP	174	0.00000000	0.00824184	0
Bird	4113	XM_005446611_FC	XM_005240235_FP	799	0.00000000	0.00732383	0
Bird	4114	XM_013294486_FP	XM_014277509_FC	311	0.00000000	0.00484654	0
Bird	4115	XM_005237761_FP	XM_005438489_FC	503	0.00087045	0.00558402	0.155882321338391
Bird	4116	XM_013302151_FP	XM_014276648_FC	952	0.00227333	0.00460654	0.4935005448775
Bird	4117	XM_014281400_FC	XM_013304304_FP	681	0.00000000	0.00423880	0
Bird	4119	XM_005436565_FC	XM_005232471_FP	419	0.00000000	0.00357356	0
Bird	4120	XM_013300408_FP	XM_014287066_FC	233	0.02217742	0.04472264	0.495887988723385
Bird	4121	XM_005441847_FC	XM_013294545_FP	467	0.00000000	0.00616970	0
Bird	4122	XM_005231148_FP	XM_005440964_FC	243	0.00000000	0.00609140	0
Bird	4123	XM_005434250_FC	XM_005240786_FP	304	0.00000000	0.02227335	0
Bird	4124	XM_005230015_FP	XM_005432512_FC	424	0.00000000	0.00370829	0
Bird	4125	XM_005241174_FP	XM_005446520_FC	3389	0.00289667	0.00635741	0.455636808071211
Bird	4126	XM_005238085_FP	XM_005437319_FC	779	0.00054915	0.00780241	0.0703820998896495
Bird	4127	XM_013295923_FP	XM_014277017_FC	376	0.10215195	0.15384808	0.663979361978388
Bird	4128	XM_014282398_FC	XM_013295566_FP	801	0.00000000	0.00737107	0
Bird	4130	XM_013295196_FP	XM_014277973_FC	579	0.00147330	0.00530741	0.277593025600057
Bird	4132	XM_013299382_FP	XM_014282444_FC	7956	0.00201416	0.00715941	0.281330444827158
Bird	4133	XM_013303454_FP	XM_014283979_FC	904	0.00047337	0.00670958	0.0705513608899514
Bird	4134	XM_013302846_FP	XM_014286446_FC	723	0.00000000	0.00201073	0
Bird	4135	XM_005442454_FC	XM_005242270_FP	741	0.00058662	0.00776706	0.0755266471483419
Bird	4137	XM_013294382_FP	XM_014282363_FC	476	0.00089272	0.00326265	0.273618071199792
Bird	4138	XM_014279700_FC	XM_013305289_FP	2074	0.00041829	0.00139082	0.300750636315267
Bird	4139	XM_005243919_FP	XM_014284133_FC	294	0.00000000	0.00936050	0
Bird	4140	XM_005445968_FC	XM_005238030_FP	704	0.00000000	0.01079544	0
Bird	4142	XM_014280034_FC	XM_013301345_FP	402	0.00107797	0.00361012	0.298596722546619
Bird	4143	XM_005437762_FC	XM_005237987_FP	391	0.00113895	0.02768480	0.0411399034849448
Bird	4144	XM_005230098_FP	XM_005433787_FC	746	0.00057383	0.00405406	0.141544525734696
Bird	4145	XM_013296362_FP	XM_014286060_FC	437	0.00000000	0.00310720	0
Bird	4146	XM_013299515_FP	XM_014282460_FC	1689	0.00180231	0.00939313	0.191875338678375
Bird	4147	XM_005437067_FC	XM_005237832_FP	786	0.00168083	0.00703611	0.238886259595146
Bird	4148	XM_005234186_FP	XM_005435505_FC	402	0.00217195	0.00353150	0.615021945349002
Bird	4149	XM_013303244_FP	XM_014277241_FC	690	0.00063371	0.00203804	0.310940904005809
Bird	4151	XM_005233977_FP	XM_005442371_FC	182	0.00000000	0.00794709	0
Bird	4153	XM_005228983_FP	XM_005435644_FC	509	0.00256009	0.01718452	0.148976520729121
Bird	4154	XM_005440599_FC	XM_005231801_FP	405	0.00572678	0.01976625	0.289725162840701
Bird	4155	XM_013296502_FP	XM_014278344_FC	2457	0.00000000	0.00702058	0
Bird	4156	XM_013297784_FP	XM_014279948_FC	418	0.07760413	0.16386206	0.473594253605746
Bird	4157	XM_005244082_FP	XM_005436782_FC	1111	0.00039264	0.00639254	0.0614215945461428
Bird	4158	XM_005235386_FP	XM_005434362_FC	363	0.02387226	0.03354719	0.71160237265774
Bird	4159	XM_005438904_FC	XM_013302830_FP	417	0.00103022	0.01080451	0.0953509229016402
Bird	4160	XM_005229359_FP	XM_005446127_FC	792	0.00000000	0.00182704	0
Bird	4161	XM_005244113_FP	XM_005441526_FC	392	0.00000000	0.00771711	0
Bird	4164	XM_014280645_FC	XM_013302911_FP	1345	0.00063593	0.00338346	0.187952569263417
Bird	4165	XM_014283804_FC	XM_013300963_FP	802	0.00054496	0.00351494	0.155041053332347
Bird	4166	XM_014284292_FC	XM_013304693_FP	609	0.00000000	0.00463143	0
Bird	4167	XM_014287054_FC	XM_013300739_FP	558	0.00000000	0.00803579	0
Bird	4168	XM_013303023_FP	XM_014283723_FC	424	0.00000000	0.00350980	0
Bird	4169	XM_013294805_FP	XM_014283073_FC	961	0.00000000	0.00308881	0
Bird	4170	XM_005232038_FP	XM_005433873_FC	647	0.00000000	0.00839757	0
Bird	4171	XM_014284603_FC	XM_013298208_FP	203	0.00428114	0.00715142	0.598641948032698
