Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Tetrapods	25805	ENSPTRT00000018673.5	XM_008966372	jgi|Xentr4|359655|e_gw1.289.67.1	27083922	266	0.09621605	0.12673442	0.759194305698484	0.01347216	0.32158955	0.0418924060187901
Tetrapods	25811	ENSPTRT00000014466.5	XM_003812067	jgi|Xentr4|306637|e_gw1.14.354.1	27097439	545	0.00000000	0.00792261	0	0.11916888	0.41581487	0.286591193816614
Tetrapods	25813	ENSPTRT00000031769.5	XM_003826719	jgi|Xentr4|304835|e_gw1.7.214.1	27094241	615	0.00207326	0.00761428	0.272285757812951	0.05505730	0.24369468	0.225927377651412
Tetrapods	25814	ENSPTRT00000003304.5	XM_003823058	jgi|Xentr4|308411|e_gw1.19.120.1	27101875	1100	0.00154460	0.00283153	0.545500135968893	0.05208862	0.30170412	0.17264802350064
Tetrapods	25815	ENSPTRT00000037812.4	XM_003821675	jgi|Xentr4|196691|fgenesh1_pm.C_scaffold_3000003	27058439	222	0.00190265	0.02178011	0.0873572263868273	0.07951101	0.39206375	0.202801228116601
Tetrapods	25819	ENSPTRT00000039547.3	XM_008977733	jgi|Xentr4|408676|e_gw1.884.45.1	27078797	490	0.00000000	0.00605758	0	0.03246919	0.53540984	0.0606436183541192
Tetrapods	25820	ENSPTRT00000019494.4	XM_003814851	jgi|Xentr4|470589|C_scaffold_649000001	27081333	398	0.00220751	0.01053882	0.209464626969623	0.02708973	0.28356197	0.0955337205479282
Tetrapods	25824	ENSPTRT00000008003.3	XM_003805483	jgi|Xentr4|363360|e_gw1.318.39.1	27071699	392	0.00111235	0.01093580	0.101716381060371	0.02972352	0.35550874	0.0836084086146518
Tetrapods	25825	ENSPTRT00000043996.4	XM_008950488	jgi|Xentr4|190357|fgenesh1_pg.C_scaffold_1290000002	27088786	937	0.00092951	0.00917443	0.101315286072268	0.02733036	0.91744701	0.0297895788008509
Tetrapods	25826	ENSPTRT00000007944.2	XM_003805429	jgi|Xentr4|443105|e_gw1.10244.1.1	27095459	227	0.00000000	0.00570345	0	0.06032888	0.36281543	0.166279807890199
Tetrapods	25828	ENSPTRT00000059666.3	XM_003822089	jgi|Xentr4|379230|e_gw1.483.56.1	27071395	338	0.00000000	0.00400001	0	0.06593994	0.26000731	0.25360802355903
Tetrapods	25830	ENSPTRT00000024618.3	XM_008962899	jgi|Xentr4|462411|C_scaffold_8000002	27054113	1173	0.00000000	0.00396215	0	0.02501946	0.29888748	0.0837086250651918
Tetrapods	25833	ENSPTRT00000024204.3	XM_008965713	jgi|Xentr4|351624|e_gw1.224.20.1	27093827	1110	0.00807015	0.01892022	0.426535737956535	0.01862226	0.32910602	0.0565843797083991
Tetrapods	25834	ENSPTRT00000037589.3	XM_003831378	jgi|Xentr4|391838|e_gw1.637.12.1	27090497	333	0.00000000	0.00462607	0	0.03705661	0.10418412	0.355683860457813
Tetrapods	25835	ENSPTRT00000008424.2	XM_003820338	jgi|Xentr4|182872|fgenesh1_pg.C_scaffold_597000005	27074552	191	0.00000000	0.00661526	0	0.04597786	0.33296208	0.138087376196112
Tetrapods	25836	ENSPTRT00000017972.4	XM_003831095	jgi|Xentr4|461155|estExt_fgenesh1_pg.C_10940002	27103804	544	0.00323538	0.00510640	0.633593138022873	0.06784169	0.29119099	0.232980045158677
Tetrapods	25837	ENSPTRT00000018346.4	XM_003830192	jgi|Xentr4|350573|e_gw1.217.247.1	27087540	256	0.00170020	0.00560227	0.303484123399979	0.06336725	0.43185029	0.146734299981598
Tetrapods	25838	ENSPTRT00000047385.2	XM_003823408	jgi|Xentr4|172721|fgenesh1_pg.C_scaffold_259000022	27097272	1193	0.00000000	0.00243137	0	0.01595463	0.18422567	0.0866037290025869
Tetrapods	25839	ENSPTRT00000061729.3	XM_008966613	jgi|Xentr4|365578|e_gw1.338.6.1	27086006	352	0.00000000	0.00368551	0	0.01443408	0.21220920	0.0680181632087582
Tetrapods	25840	ENSPTRT00000001461.4	XM_003814992	jgi|Xentr4|302084|e_gw1.1.352.1	27107094	470	0.05388024	0.08887212	0.606267072283186	0.09055967	0.52835250	0.171400097472805
Tetrapods	25843	ENSPTRT00000003158.3	XM_003824722	jgi|Xentr4|354856|e_gw1.252.160.1	27063704	270	0.00160043	0.01643901	0.0973556193469071	0.02749263	0.29530866	0.0930979470767975
Tetrapods	25844	ENSPTRT00000032464.4	XM_003806839	jgi|Xentr4|455239|estExt_fgenesh1_pg.C_2510001	27082577	484	0.01115262	0.01094910	1.01858782913664	0.08527449	0.31943869	0.26695103839801
Tetrapods	25846	ENSPTRT00000060373.3	XM_008965495	jgi|Xentr4|396670|e_gw1.688.36.1	27090210	709	0.00061050	0.00410679	0.14865624977172	0.06442339	0.27970748	0.230324158653176
Tetrapods	25847	ENSPTRT00000010468.4	XM_003832998	jgi|Xentr4|364541|e_gw1.329.2.1	27063099	451	0.00095481	0.00328588	0.290579692502465	0.01934343	0.19718225	0.0980992457485397
Tetrapods	25849	ENSPTRT00000029617.3	XM_008958954	jgi|Xentr4|469286|C_scaffold_457000007	27096602	310	0.23369401	0.28508288	0.819740596138218	0.05168141	0.22605492	0.228623247837295
Tetrapods	25850	ENSPTRT00000017532.4	XM_003812355	jgi|Xentr4|425349|e_gw1.1363.52.1	27091437	148	0.00000000	0.00931689	0	0.01940407	0.72142593	0.0268968291727468
Tetrapods	25851	ENSPTRT00000029141.3	XM_003831941	jgi|Xentr4|302832|e_gw1.3.29.1	27060871	346	0.00000000	0.00382898	0	0.01084894	0.22029633	0.0492470301252862
Tetrapods	25852	ENSPTRT00000006605.2	XM_008955840	jgi|Xentr4|358619|e_gw1.281.206.1	27070313	133	0.00000000	0.01261859	0	0.09782056	0.55969275	0.174775463859412
Tetrapods	25853	ENSPTRT00000028526.3	XM_003825167	jgi|Xentr4|390619|e_gw1.619.12.1	27094946	404	0.00106819	0.00364299	0.29321793362046	0.02563966	0.41687544	0.0615043668679546
Tetrapods	25855	ENSPTRT00000009305.4	XM_008959703	jgi|Xentr4|330634|e_gw1.101.26.1	27061015	1074	0.00041448	0.00496280	0.0835173692270492	0.03533139	0.23931511	0.147635433466779
Tetrapods	25856	ENSPTRT00000004100.3	XM_003827764	jgi|Xentr4|336865|e_gw1.134.113.1	27059821	227	0.00000000	0.01408492	0	0.02469750	0.35207452	0.0701485015160995
Tetrapods	25857	ENSPTRT00000007255.4	XM_008954066	jgi|Xentr4|338848|e_gw1.146.1.1	27085602	877	0.00753365	0.01442545	0.522247139603964	0.03325840	0.32654376	0.101849749019856
Tetrapods	25858	ENSPTRT00000066690.2	XM_003819978	jgi|Xentr4|165811|fgenesh1_pg.C_scaffold_124000064	27086961	1102	0.00078283	0.00535358	0.146225516383429	0.02905275	0.30859774	0.0941444030017848
Tetrapods	25859	ENSPTRT00000009474.3	XM_003824830	jgi|Xentr4|198717|fgenesh1_pm.C_scaffold_67000010	27095256	209	0.00211865	0.01307223	0.162072576752398	0.04945370	0.27788338	0.177965663149772
Tetrapods	25860	ENSPTRT00000000207.2	XM_003822145	jgi|Xentr4|324036|e_gw1.73.132.1	27066591	531	0.00082770	0.00260756	0.317423184893157	0.06395207	0.38098173	0.167861251509357
Tetrapods	25861	ENSPTRT00000050428.3	XM_003813919	jgi|Xentr4|207829|fgenesh_pm_kg.C_scaffold_29000010	27071051	342	0.00646835	0.01211332	0.533986553645078	0.04315856	0.37102218	0.11632339608376
Tetrapods	25862	ENSPTRT00000058332.4	XM_003820400	jgi|Xentr4|160133|fgenesh1_pg.C_scaffold_53000059	27085276	758	0.00346055	0.01127488	0.306925661293069	0.05223072	0.24338837	0.214598257098316
Tetrapods	25863	ENSPTRT00000003938.3	XM_003824519	jgi|Xentr4|357939|e_gw1.278.68.1	27098309	497	0.00178492	0.00817076	0.2184521390911	0.12779718	0.42554747	0.300312395230549
Tetrapods	25864	ENSPTRT00000007046.5	XM_003828498	jgi|Xentr4|177750|fgenesh1_pg.C_scaffold_398000005	27075208	327	0.00000000	0.00803221	0	0.08333001	0.39523325	0.210837549725384
Tetrapods	25865	ENSPTRT00000004835.2	XM_003815927	jgi|Xentr4|377425|e_gw1.461.97.1	27057030	290	0.00000000	0.00467291	0	0.04039735	0.31641438	0.12767229479267
Tetrapods	25866	ENSPTRT00000074927.1	XM_003805338	jgi|Xentr4|339951|e_gw1.151.11.1	27058208	258	0.00175747	0.00491000	0.357936863543788	0.11861057	0.95018919	0.124828372337092
Tetrapods	25867	ENSPTRT00000037248.2	XM_003830796	jgi|Xentr4|436644|e_gw1.4015.6.1	27058117	283	0.00000000	0.01077702	0	0.07656044	0.55152202	0.13881665141856
Tetrapods	25868	ENSPTRT00000041159.3	XM_003810404	jgi|Xentr4|469270|C_scaffold_456000006	27051906	585	0.00000000	0.00255102	0	0.06217776	0.32288587	0.192568847933792
Tetrapods	25869	ENSPTRT00000065655.1	XM_008970168	jgi|Xentr4|97319|gw1.137.289.1	27105040	92	0.01460492	0.06071582	0.240545544801997	0.05163858	0.30648509	0.168486434364556
Tetrapods	25871	ENSPTRT00000065532.2	XM_003804830	jgi|Xentr4|357554|e_gw1.275.6.1	27067881	346	0.00000000	0.00359929	0	0.03879339	0.25583874	0.151632196124793
Tetrapods	25872	ENSPTRT00000055104.2	XM_008969437	jgi|Xentr4|197651|fgenesh1_pm.C_scaffold_28000013	27092811	208	0.14209177	0.24567371	0.57837596867813	0.02724239	0.23641138	0.115232989207203
Tetrapods	25873	ENSPTRT00000035608.4	XM_003814587	jgi|Xentr4|155380|fgenesh1_pg.C_scaffold_12000024	27060058	238	0.29747678	2.01929573	0.147317094559498	0.00363142	0.28147641	0.0129013298130383
Tetrapods	25876	ENSPTRT00000033114.5	XM_003807362	jgi|Xentr4|469529|C_scaffold_488000011	27100695	359	0.00123762	0.01126429	0.109871105946314	0.06880500	0.24975820	0.275486450494919
Tetrapods	25877	ENSPTRT00000022009.3	XM_003821996	jgi|Xentr4|464928|C_scaffold_98000004	27104345	504	0.00000000	0.00272852	0	0.03515139	0.26006472	0.135164008405292
Tetrapods	25878	ENSPTRT00000002107.4	XM_003805662	jgi|Xentr4|307955|e_gw1.18.44.1	27101407	538	0.00000000	0.00280636	0	0.02748337	0.31467553	0.0873387581169721
Tetrapods	25880	ENSPTRT00000050175.4	XM_003824285	jgi|Xentr4|331450|e_gw1.105.54.1	27070725	852	0.00102180	0.00167598	0.609673146457595	0.01179209	0.22107545	0.0533396629974065
Tetrapods	25881	ENSPTRT00000066338.2	XM_003810624	jgi|Xentr4|180241|fgenesh1_pg.C_scaffold_486000019	27064344	1123	0.00000000	0.00521514	0	0.02635446	0.20281385	0.129944084193461
Tetrapods	25882	ENSPTRT00000045428.4	XM_008966827	jgi|Xentr4|347703|e_gw1.196.74.1	27086102	345	0.00000000	0.02853605	0	0.08076363	0.28377238	0.284607085439393
Tetrapods	25883	ENSPTRT00000066529.1	XM_003827033	jgi|Xentr4|345107|e_gw1.180.37.1	27101340	167	0.00249221	0.02046163	0.121799191950983	0.14853371	0.48968013	0.303328031709189
Tetrapods	25886	ENSPTRT00000040181.4	XM_003805683	jgi|Xentr4|323721|e_gw1.71.63.1	27076568	917	0.00046776	0.00327243	0.142939650351574	0.08375145	0.38309563	0.21861760730604
Tetrapods	25887	ENSPTRT00000027211.4	XM_008961542	jgi|Xentr4|367782|e_gw1.358.65.1	27060629	497	0.01067056	0.01368481	0.779737533805731	0.05085141	0.30392628	0.167314948875102
Tetrapods	25889	ENSPTRT00000030821.3	XM_008975254	jgi|Xentr4|319655|e_gw1.54.62.1	27095244	221	0.05992666	0.16527381	0.362590176870733	0.04033808	0.29745878	0.135608974124079
Tetrapods	25891	ENSPTRT00000029234.5	XM_008955204	jgi|Xentr4|298192|estExt_fgenesh1_pm.C_1320004	27093410	711	0.00433796	0.00977850	0.44362223244874	0.01294198	0.23463368	0.0551582364475552
Tetrapods	25895	ENSPTRT00000032239.4	XM_003828995	jgi|Xentr4|310123|e_gw1.24.719.1	27077288	190	0.00000000	0.02874603	0	0.19085529	0.40214198	0.474596782957104
Tetrapods	25896	ENSPTRT00000002569.3	XM_008970255	jgi|Xentr4|166347|fgenesh1_pg.C_scaffold_134000022	27091349	666	0.00200513	0.00602615	0.332738149564813	0.33865880	0.83578823	0.405196900176496
Tetrapods	25899	ENSPTRT00000067760.2	XM_008959933	jgi|Xentr4|345956|e_gw1.187.93.1	27064050	137	0.00313972	0.02210105	0.142062028727142	0.04199159	0.33437817	0.125581134677542
Tetrapods	25900	ENSPTRT00000009216.4	XM_003831030	jgi|Xentr4|466940|C_scaffold_226000019	27080048	731	0.00000000	0.00370485	0	0.08211014	0.36630687	0.224156702275335
Tetrapods	25902	ENSPTRT00000022764.6	XM_008950527	jgi|Xentr4|177369|fgenesh1_pg.C_scaffold_386000050	27058386	569	0.00000000	0.00491805	0	0.03261172	0.27133024	0.1201919844983
Tetrapods	25903	ENSPTRT00000025426.2	XM_003827522	jgi|Xentr4|339132|e_gw1.148.98.1	27090744	199	0.00000000	0.01323077	0	0.01575452	0.23631078	0.0666686471095394
Tetrapods	25905	ENSPTRT00000011927.4	XM_003824132	jgi|Xentr4|354248|e_gw1.246.30.1	27096390	772	0.00113170	0.00366245	0.309000805471747	0.01755542	0.24329530	0.0721568398567502
Tetrapods	25906	ENSPTRT00000022558.4	XM_008969627	jgi|Xentr4|157655|fgenesh1_pg.C_scaffold_30000047	27097565	93	0.00000000	0.01511386	0	0.07927372	0.29369645	0.26991718830786
Tetrapods	25908	ENSPTRT00000038040.3	XM_003820475	jgi|Xentr4|471215|C_scaffold_769000005	27057884	710	0.00061362	0.00401339	0.15289319004632	0.02687088	0.33706627	0.0797198722969225
Tetrapods	25909	ENSPTRT00000009563.4	XM_003808720	jgi|Xentr4|370195|e_gw1.380.70.1	27080092	307	0.00000000	0.00954667	0	0.11529605	0.24643894	0.467848344096919
Tetrapods	25910	ENSPTRT00000015188.4	XM_008964590	jgi|Xentr4|210081|fgenesh_pm_kg.C_scaffold_211000005	27083118	434	0.00207828	0.00891983	0.232995471886796	0.10129118	0.30262141	0.334712537358147
Tetrapods	25913	ENSPTRT00000013808.5	XM_008969884	jgi|Xentr4|94542|gw1.53.81.1	27061104	117	0.00000000	0.02193941	0	0.01141792	0.18291649	0.0624214908125561
Tetrapods	25914	ENSPTRT00000014250.2	XM_003815101	jgi|Xentr4|459782|estExt_fgenesh1_pg.C_7020006	27053320	1305	0.00132231	0.00338856	0.390227707344713	0.05044622	0.37205883	0.13558667590284
Tetrapods	25917	ENSPTRT00000040038.3	XM_008970149	jgi|Xentr4|187409|fgenesh1_pg.C_scaffold_886000019	27058632	360	0.00515883	0.00693990	0.743357973457831	0.06910690	0.55402504	0.124736058861166
Tetrapods	25918	ENSPTRT00000024025.4	XM_008975631	jgi|Xentr4|198520|fgenesh1_pm.C_scaffold_55000042	27101655	1334	0.20695098	2.48035305	0.0834360979377512	0.01246635	0.23364908	0.0533550142803901
Tetrapods	25922	ENSPTRT00000033978.4	XM_003816368	jgi|Xentr4|169800|fgenesh1_pg.C_scaffold_193000033	27106011	759	0.00055845	0.00412940	0.135237564779387	0.05471568	0.27725238	0.197349721578585
Tetrapods	25924	ENSPTRT00000017067.3	XM_008954942	jgi|Xentr4|209593|fgenesh_pm_kg.C_scaffold_155000014	27105150	206	0.00000000	0.01935591	0	0.02072106	0.30614187	0.0676845019598267
Tetrapods	25925	ENSPTRT00000027953.3	XM_003818847	jgi|Xentr4|350388|e_gw1.215.92.1	27080531	449	0.00096370	0.00324676	0.296818982616516	0.02841659	0.32637064	0.087068463021061
Tetrapods	25927	ENSPTRT00000018800.2	XM_008972688	jgi|Xentr4|385995|e_gw1.555.2.1	27059175	635	0.01445454	0.02007833	0.719907482345394	0.04271154	0.27782762	0.153733959208231
Tetrapods	25929	ENSPTRT00000024447.3	XM_003821277	jgi|Xentr4|473908|C_scaffold_6499000001	27060829	197	0.00442153	0.02216910	0.199445624766003	0.07162036	0.54299609	0.131898481994594
Tetrapods	25930	ENSPTRT00000010941.3	XM_003832019	jgi|Xentr4|140687|gw1.55.303.1	27104745	439	0.00098652	0.00331126	0.29792888507698	0.06488959	0.33268380	0.19504884217386
Tetrapods	25931	ENSPTRT00000014338.4	XM_008958106	jgi|Xentr4|200425|fgenesh1_pm.C_scaffold_152000002	27066070	1039	0.00000000	0.00273473	0	0.04800265	0.28781603	0.166782406108513
Tetrapods	25933	ENSPTRT00000074998.1	XM_003805055	jgi|Xentr4|204460|fgenesh1_pm.C_scaffold_579000005	27100183	507	0.00469519	0.02200109	0.213407153918283	0.02947504	0.24888061	0.118430439398232
Tetrapods	25936	ENSPTRT00000072880.1	XM_003829113	jgi|Xentr4|322256|e_gw1.65.130.1	27065667	1024	0.00087149	0.00777461	0.112094368720746	0.01694621	0.25892773	0.0654476444064141
Tetrapods	25938	ENSPTRT00000017015.4	XM_003828185	jgi|Xentr4|340934|e_gw1.155.12.1	27105139	430	0.00000000	0.00305655	0	0.03274949	0.41869462	0.0782180817131111
Tetrapods	25939	ENSPTRT00000020538.5	XM_003811761	jgi|Xentr4|454506|estExt_fgenesh1_pg.C_2090027	27079039	2163	0.00062220	0.00421497	0.147616709015723	0.01777377	0.33400609	0.0532139099619411
Tetrapods	25942	ENSPTRT00000058993.2	XM_003808430	jgi|Xentr4|337517|e_gw1.137.138.1	27085577	475	0.00136085	0.00467655	0.290994429654339	0.04120565	0.39711312	0.103763003347761
Tetrapods	25945	ENSPTRT00000015161.5	XM_003812201	jgi|Xentr4|154698|fgenesh1_pg.C_scaffold_6000146	27076979	1069	0.00084608	0.00596306	0.141886883579907	0.03111093	0.23446687	0.132687957151473
Tetrapods	25946	ENSPTRT00000048539.4	XM_003810177	jgi|Xentr4|419555|e_gw1.1141.25.1	27092610	1026	0.00000000	0.00131608	0	0.02799413	0.44688054	0.0626434303896965
Tetrapods	25949	ENSPTRT00000046209.4	XM_008954496	jgi|Xentr4|200216|fgenesh1_pm.C_scaffold_139000013	27105642	575	0.00349154	0.00347089	1.00594948269752	0.06771514	0.31671988	0.213801356580458
Tetrapods	25950	ENSPTRT00000026350.3	XM_008958641	jgi|Xentr4|307628|e_gw1.17.23.1	27104022	223	0.00202498	0.01154980	0.175325979670644	0.02891684	0.29504598	0.0980079104958488
Tetrapods	25951	ENSPTRT00000032198.3	XM_008954454	jgi|Xentr4|357943|e_gw1.278.51.1	27074102	1223	0.00036097	0.00223048	0.16183512069151	0.05222114	0.27802171	0.187831158940789
Tetrapods	25955	ENSPTRT00000066981.2	XM_003811349	jgi|Xentr4|463636|C_scaffold_43000003	27095718	210	0.00629154	0.04779774	0.13162839916699	0.02945033	0.35993457	0.0818213432513582
Tetrapods	25956	ENSPTRT00000023644.5	XM_008950632	jgi|Xentr4|362614|e_gw1.312.45.1	27104168	777	0.00109012	0.00608523	0.179141955193148	0.06102060	0.32258222	0.189162936506544
Tetrapods	25958	ENSPTRT00000043864.4	XM_003818366	jgi|Xentr4|389596|e_gw1.606.29.1	27096124	410	0.00000000	0.00363197	0	0.01536342	0.20454388	0.0751106315182835
Tetrapods	25960	ENSPTRT00000005294.5	XM_003825415	jgi|Xentr4|169156|fgenesh1_pg.C_scaffold_179000051	27069339	761	0.00000000	0.00186393	0	0.09353876	0.31603276	0.295978049870526
Tetrapods	25961	ENSPTRT00000006287.4	XM_003819108	jgi|Xentr4|468226|C_scaffold_335000005	27088057	679	0.00192339	0.00422016	0.455762340764331	0.06783094	0.40262458	0.168471929855847
Tetrapods	25962	ENSPTRT00000074625.1	XM_003829412	jgi|Xentr4|433626|e_gw1.2575.15.1	27076292	155	0.00595241	0.00787409	0.755948941401483	0.19341397	0.50281420	0.384662903314982
Tetrapods	25964	ENSPTRT00000020097.3	XM_008969285	jgi|Xentr4|439177|e_gw1.6491.3.1	27098230	182	0.11796661	0.25591401	0.460961906696706	0.05177656	0.51443451	0.10064752459939
Tetrapods	25965	ENSPTRT00000035925.4	XM_008961988	jgi|Xentr4|392815|e_gw1.651.17.1	27075327	646	0.00455220	0.01440107	0.316101511901546	0.04711450	0.26001057	0.181202248816269
Tetrapods	25966	ENSPTRT00000031676.4	XM_008971202	jgi|Xentr4|320594|e_gw1.58.97.1	27099641	629	0.00586952	0.00579377	1.01307438852423	0.07755235	0.27732111	0.279648202763937
Tetrapods	25968	ENSPTRT00000036434.4	XM_008966051	jgi|Xentr4|305968|e_gw1.11.281.1	27082063	352	0.02556659	0.04614513	0.554047415187692	0.03145697	0.30041131	0.10471300165097
Tetrapods	25969	ENSPTRT00000035414.4	XM_008968790	jgi|Xentr4|160487|fgenesh1_pg.C_scaffold_57000043	27059557	734	0.00000000	0.00180614	0	0.01378454	0.16323719	0.0844448498531493
Tetrapods	25970	ENSPTRT00000043422.3	XM_008962040	jgi|Xentr4|306285|e_gw1.12.377.1	27071903	453	0.00099676	0.01421507	0.0701199501655637	0.02186853	0.21410042	0.102141462403483
Tetrapods	25971	ENSPTRT00000062456.2	XM_008961616	jgi|Xentr4|377786|e_gw1.466.76.1	27063600	403	0.00674351	0.01927817	0.349800318183728	0.07368229	0.29642959	0.248565907337388
Tetrapods	25972	ENSPTRT00000030854.2	XM_003823430	jgi|Xentr4|463885|C_scaffold_54000003	27087298	359	0.00000000	0.00413509	0	0.01330814	0.28118372	0.0473289847648363
Tetrapods	25974	ENSPTRT00000013728.4	XM_008973890	jgi|Xentr4|309350|e_gw1.22.173.1	27085280	930	0.00140785	0.00457958	0.307419020958254	0.09479487	0.32863058	0.288454196806639
Tetrapods	25975	ENSPTRT00000060371.2	XM_003822879	jgi|Xentr4|169993|fgenesh1_pg.C_scaffold_198000014	27079761	83	0.02605559	0.12086391	0.215577917345219	0.15294602	0.55655533	0.274808292645405
Tetrapods	25976	ENSPTRT00000067503.2	XM_003825005	jgi|Xentr4|319200|e_gw1.52.2.1	27064076	523	0.00000000	0.00279070	0	0.00909917	0.28650041	0.0317597102217061
Tetrapods	25978	ENSPTRT00000036614.5	XM_003813396	jgi|Xentr4|405044|e_gw1.809.20.1	27087362	711	0.00060060	0.00644703	0.0931591756204019	0.06289978	0.34463473	0.182511437544324
Tetrapods	25981	ENSPTRT00000025178.3	XM_008951467	jgi|Xentr4|303156|e_gw1.3.30.1	27052697	267	0.00756521	0.01240723	0.609742061685001	0.00495801	0.23414136	0.0211752848791858
Tetrapods	25982	ENSPTRT00000028985.5	XM_008951867	jgi|Xentr4|333750|e_gw1.117.59.1	27076326	2030	0.00064169	0.00354736	0.180892269180461	0.02795859	0.31758347	0.0880354068805911
Tetrapods	25983	ENSPTRT00000034247.3	XM_003827580	jgi|Xentr4|468427|C_scaffold_358000002	27083472	836	0.00155750	0.00345722	0.450506476301768	0.02247849	0.27153784	0.082782163988636
Tetrapods	25985	ENSPTRT00000032644.4	XM_003805568	jgi|Xentr4|170575|fgenesh1_pg.C_scaffold_211000006	27083123	868	0.00099313	0.01025949	0.0968011080472811	0.01957779	0.22990547	0.0851558251310854
Tetrapods	25986	ENSPTRT00000041630.4	XM_003812322	jgi|Xentr4|157828|fgenesh1_pg.C_scaffold_31000062	27064607	210	0.01429101	0.02247359	0.635902408115481	0.05055431	0.21501298	0.235122130766245
Tetrapods	25987	ENSPTRT00000000524.4	XM_003814434	jgi|Xentr4|187917|fgenesh1_pg.C_scaffold_930000003	27052261	292	0.00609992	0.01391613	0.43833450822894	0.14617170	0.42370863	0.344981644579673
Tetrapods	25988	ENSPTRT00000016304.4	XM_003809775	jgi|Xentr4|168781|fgenesh1_pg.C_scaffold_174000048	27068875	913	0.00047457	0.00476823	0.0995274976249048	0.04716634	0.40475097	0.11653175284546
Tetrapods	25989	ENSPTRT00000055583.3	XM_003810520	jgi|Xentr4|86862|gw1.543.28.1	27078458	41	0.24593016	0.53671503	0.458213663217145	0.07909486	0.33301033	0.237514734152541
Tetrapods	25990	ENSPTRT00000019648.5	XM_003813548	jgi|Xentr4|328927|e_gw1.94.73.1	27099082	923	0.00843579	0.02135245	0.395073633236467	0.08468812	0.29057893	0.291446182969977
Tetrapods	25992	ENSPTRT00000049923.3	XM_003817380	jgi|Xentr4|337101|e_gw1.135.79.1	27061149	1335	0.00370163	0.00587087	0.630507914499895	0.06724773	0.26710794	0.251762377411918
Tetrapods	25993	ENSPTRT00000002331.3	XM_008970468	jgi|Xentr4|339928|e_gw1.151.93.1	27052061	650	0.00068894	0.00402821	0.171028819252224	0.03206126	0.33066894	0.0969587890534865
Tetrapods	25994	ENSPTRT00000032193.4	XM_003829036	jgi|Xentr4|200411|fgenesh1_pm.C_scaffold_151000011	27096141	773	0.00165746	0.00594063	0.279004078691991	0.02226077	0.27038188	0.082330849981515
Tetrapods	25995	ENSPTRT00000050219.4	XM_008975049	jgi|Xentr4|464713|C_scaffold_88000015	27056235	178	0.00495562	0.00778722	0.636378579261919	0.14652029	0.53489095	0.273925535662923
