Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Alligator	21769	XM_014611416_AM	XM_014522662_AS	1221	0.00422871	0.01983792	0.213162972731012
Alligator	21770	XM_006273286_AM	XM_014521769_AS	393	0.00541959	0.02002121	0.270692430677267
Alligator	21771	XM_014595643_AM	XM_014522941_AS	992	0.00874614	0.03637536	0.240441331714655
Alligator	21772	XM_006019259_AS	XM_006276782_AM	352	0.00855232	0.03968597	0.215499835332235
Alligator	21773	XM_006259662_AM	XM_006019721_AS	1038	0.00893216	0.02030123	0.439981222812608
Alligator	21774	XM_006036506_AS	XM_006261186_AM	1938	0.00221590	0.05779031	0.0383437984672517
Alligator	21775	XM_014602375_AM	XM_006021404_AS	700	0.00000000	0.02153492	0
Alligator	21776	XM_014522626_AS	XM_014607843_AM	279	0.00392671	0.02300010	0.170725779453133
Alligator	21777	XM_006035556_AS	XM_014595426_AM	344	0.00623445	0.03153618	0.197691984254276
Alligator	21778	XM_014523591_AS	XM_006269725_AM	511	0.00977489	0.02181443	0.448092844965466
Alligator	21779	XM_006276113_AM	XM_006015975_AS	588	0.00186498	0.03518640	0.0530028647431962
Alligator	21780	XM_006022004_AS	XM_014602216_AM	548	0.00155794	0.01690609	0.0921525911668517
Alligator	21782	XM_006028437_AS	XM_014602108_AM	434	0.00603625	0.00329671	1.83099211031604
Alligator	21783	XM_006259847_AM	XM_014521749_AS	431	0.00508261	0.01319078	0.385315349054415
Alligator	21784	XM_006271408_AM	XM_006030322_AS	348	0.00507187	0.03235003	0.156780998348379
Alligator	21785	XM_014600515_AM	XM_014525083_AS	505	0.02527494	0.06301945	0.401065702731458
Alligator	21786	XM_006259651_AM	XM_006031706_AS	489	0.00622641	0.04573426	0.136143232666277
Alligator	21787	XM_006274071_AM	XM_006026947_AS	525	0.00457192	0.01785799	0.256015374630628
Alligator	21788	XM_014609732_AM	XM_006027349_AS	1538	0.00056664	0.01492007	0.0379783740961001
Alligator	21789	XM_014606098_AM	XM_006033445_AS	705	0.00000000	0.01455347	0
Alligator	21790	XM_006274679_AM	XM_006026044_AS	248	0.00711116	0.03432439	0.207175131153095
Alligator	21791	XM_006262434_AM	XM_006036704_AS	150	0.04749137	0.15684583	0.302790134745693
Alligator	21792	XM_014601334_AM	XM_006035661_AS	298	0.00142281	0.04879770	0.0291573168407527
Alligator	21793	XM_014607428_AM	XM_006030993_AS	414	0.02235035	0.08268243	0.270315591837347
Alligator	21794	XM_014600371_AM	XM_014527884_AS	598	0.01061360	0.02907967	0.364983509097593
Alligator	21795	XM_014607265_AM	XM_006020493_AS	298	0.01454944	0.05174465	0.281177667642935
Alligator	21796	XM_006273290_AM	XM_006036661_AS	122	0.00704231	0.03814381	0.184625238013717
Alligator	21797	XM_006036641_AS	XM_014599371_AM	457	0.00948180	0.02964162	0.319881302034099
Alligator	21798	XM_006030794_AS	XM_014600251_AM	206	0.01575823	0.06479242	0.24321101141152
Alligator	21799	XM_006264403_AM	XM_006018483_AS	239	0.01373665	0.02138638	0.642308328945806
Alligator	21800	XM_006019236_AS	XM_006270197_AM	418	0.00413509	0.03976835	0.103979420820829
Alligator	21801	XM_006020900_AS	XM_014597105_AM	812	0.00273810	0.03890936	0.070371242292343
Alligator	21802	XM_014602926_AM	XM_014520767_AS	279	0.00154639	0.00529103	0.292266345116168
Alligator	21803	XM_006278175_AM	XM_014525564_AS	1089	0.00282534	0.02329531	0.121283640355076
Alligator	21805	XM_014593981_AM	XM_006023172_AS	1489	0.00202918	0.01395389	0.145420380983367
Alligator	21806	XM_014518875_AS	XM_014611249_AM	925	0.01562889	0.04240316	0.368578426702161
Alligator	21807	XM_006270043_AM	XM_006031874_AS	552	0.00782429	0.01359041	0.575721409435035
Alligator	21808	XM_006027050_AS	XM_006267462_AM	446	0.00385667	0.01353675	0.284903688108298
Alligator	21809	XM_014527282_AS	XM_014596099_AM	851	0.00204308	0.03985922	0.0512574004207809
Alligator	21810	XM_006265981_AM	XM_014526789_AS	398	0.00686177	0.03569205	0.192249254385781
Alligator	21811	XM_014517055_AS	XM_014597276_AM	491	0.00878294	0.03753715	0.233979937208872
Alligator	21812	XM_006021206_AS	XM_014606860_AM	94	0.01393229	0.01562557	0.891634033190469
Alligator	21813	XM_006038798_AS	XM_014599626_AM	430	0.01788147	0.06030209	0.296531513252692
Alligator	21814	XM_006277000_AM	XM_014516980_AS	111	0.00000000	0.01217065	0
Alligator	21815	XM_006038855_AS	XM_006270288_AM	638	0.01007562	0.08899579	0.113214568913878
Alligator	21816	XM_006266767_AM	XM_006025520_AS	330	0.00000000	0.00875283	0
Alligator	21817	XM_006032729_AS	XM_006261467_AM	378	0.00116879	0.05604848	0.0208531970893769
Alligator	21818	XM_014527857_AS	XM_014597599_AM	1075	0.00288422	0.02044420	0.141077665059039
Alligator	21819	XM_006032306_AS	XM_006277095_AM	458	0.00189753	0.02553438	0.0743127501039775
Alligator	21820	XM_006036670_AS	XM_014596606_AM	303	0.02345946	0.15909411	0.147456496032443
Alligator	21821	XM_006027179_AS	XM_006275741_AM	56	0.00000000	0.10099266	0
Alligator	21822	XM_014594080_AM	XM_006034719_AS	395	0.00109290	0.02261478	0.0483268022063447
Alligator	21823	XM_014603490_AM	XM_006021978_AS	706	0.00489423	0.02769709	0.176705567263565
Alligator	21824	XM_014611040_AM	XM_006030780_AS	748	0.00635719	0.02817233	0.225653682176803
Alligator	21825	XM_006020937_AS	XM_006266363_AM	227	0.00000000	0.09376743	0
Alligator	21826	XM_006029497_AS	XM_006270171_AM	295	0.00448097	0.00942668	0.475349751980549
Alligator	21827	XM_014599256_AM	XM_014525821_AS	401	0.00223839	0.01309362	0.170952723540167
Alligator	21828	XM_014608620_AM	XM_006022632_AS	684	0.00316139	0.01513838	0.208832781314777
Alligator	21829	XM_006268938_AM	XM_006016862_AS	225	0.00000000	0.04031681	0
Alligator	21830	XM_006015229_AS	XM_006264215_AM	161	0.00263853	0.03974440	0.0663874659071467
Alligator	21831	XM_006277653_AM	XM_006015077_AS	997	0.00712753	0.02769759	0.257333941328469
Alligator	21832	XM_014600089_AM	XM_014527326_AS	306	0.03993270	0.07857888	0.508186169108035
Alligator	21833	XM_006260988_AM	XM_006022066_AS	1050	0.00337032	0.02639956	0.127665764126372
Alligator	21834	XM_014607709_AM	XM_014523300_AS	607	0.00560129	0.01828961	0.306255300140353
Alligator	21835	XM_014519906_AS	XM_006263748_AM	308	0.00569600	0.10255691	0.0555398948739778
Alligator	21836	XM_014603908_AM	XM_006030302_AS	358	0.00810819	0.01698186	0.477461832802767
Alligator	21837	XM_006018078_AS	XM_006265458_AM	656	0.00981101	0.02367527	0.414399075491008
Alligator	21838	XM_014517934_AS	XM_014608698_AM	326	0.00815965	0.02991850	0.272729247789829
Alligator	21839	XM_006024715_AS	XM_006276554_AM	445	0.00390435	0.02309143	0.169082209287168
Alligator	21840	XM_006017380_AS	XM_006262749_AM	570	0.00227302	0.02355187	0.0965112324414155
Alligator	21841	XM_006028239_AS	XM_006266312_AM	350	0.00857590	0.02215000	0.38717381489842
Alligator	21842	XM_014597887_AM	XM_014527576_AS	316	0.04402948	0.14784533	0.297807715671506
Alligator	21843	XM_006023351_AS	XM_014610869_AM	252	0.00727830	0.04032891	0.180473511433857
Alligator	21844	XM_006260401_AM	XM_006017670_AS	241	0.00544549	0.03613343	0.150705039626739
Alligator	21845	XM_006032118_AS	XM_006263655_AM	493	0.00265370	0.02345086	0.113160029099146
Alligator	21846	XM_006024608_AS	XM_014595497_AM	303	0.00422487	0.02059331	0.205157403059537
Alligator	21847	XM_006266007_AM	XM_006026533_AS	305	0.01325513	0.01759612	0.753298454432
Alligator	21848	XM_014607081_AM	XM_014525622_AS	541	0.02130854	0.04822013	0.441901338714765
Alligator	21849	XM_014527050_AS	XM_006271955_AM	463	0.00183346	0.04155708	0.0441190767012504
Alligator	21850	XM_006267387_AM	XM_006016293_AS	176	0.00245700	0.02535453	0.0969057600357806
Alligator	21851	XM_014517484_AS	XM_014602761_AM	1045	0.00742274	0.02180386	0.340432382156187
Alligator	21852	XM_006262407_AM	XM_006024480_AS	230	0.00370886	0.03423298	0.108341721930139
Alligator	21853	XM_006268173_AM	XM_006019052_AS	1060	0.00041019	0.02189687	0.0187328143246044
Alligator	21854	XM_014597759_AM	XM_014526547_AS	649	0.01127841	0.04077743	0.276584620462839
Alligator	21855	XM_006034314_AS	XM_014605495_AM	1576	0.00973434	0.03576989	0.272137823180334
Alligator	21856	XM_006025909_AS	XM_006278215_AM	619	0.00772569	0.05605531	0.13782262554609
Alligator	21857	XM_006035842_AS	XM_006268083_AM	252	0.01947299	0.06238834	0.312125470881258
Alligator	21858	XM_006018197_AS	XM_014609640_AM	263	0.01673749	0.05406149	0.30960097474191
Alligator	21859	XM_014521553_AS	XM_006268408_AM	329	0.00260983	0.04703736	0.0554841938408108
Alligator	21860	XM_014596916_AM	XM_014525288_AS	515	0.00257015	0.01072165	0.239715901936736
Alligator	21861	XM_014601930_AM	XM_006017352_AS	952	0.00531839	0.02056097	0.258664352897748
Alligator	21862	XM_014519813_AS	XM_014601209_AM	330	0.02421735	0.10995261	0.220252616104338
Alligator	21863	XM_006016159_AS	XM_006259302_AM	414	0.00000000	0.04801639	0
Alligator	21864	XM_006263522_AM	XM_014521380_AS	539	0.01978390	0.07860218	0.251696581443415
Alligator	21865	XM_006262875_AM	XM_006015554_AS	374	0.00117971	0.02981759	0.0395642303754261
Alligator	21866	XM_014606464_AM	XM_006026433_AS	492	0.00000000	0.02375260	0
Alligator	21867	XM_006017741_AS	XM_006259135_AM	532	0.00653777	0.01097915	0.595471416275395
Alligator	21868	XM_014526976_AS	XM_014607129_AM	439	0.08859584	0.13936499	0.635710876885221
Alligator	21869	XM_014525329_AS	XM_006270143_AM	1266	0.01718055	0.03211786	0.534922002898076
Alligator	21870	XM_014602798_AM	XM_006018735_AS	587	0.00736699	0.02823863	0.260883406879158
Alligator	21871	XM_006016614_AS	XM_006274303_AM	506	0.00604798	0.01993000	0.303461113898645
Alligator	21872	XM_006257969_AM	XM_006015191_AS	204	0.00643551	0.05031827	0.127896090227267
Alligator	21873	XM_006032246_AS	XM_014604862_AM	257	0.00865561	0.03226304	0.268282530102557
Alligator	21874	XM_014601560_AM	XM_006031700_AS	250	0.00345076	0.02403811	0.143553715329533
Alligator	21875	XM_006021722_AS	XM_014606208_AM	1072	0.00240602	0.02548918	0.0943937780658303
Alligator	21876	XM_006024812_AS	XM_006274737_AM	627	0.00276594	0.01401364	0.197374843366891
Alligator	21877	XM_014600483_AM	XM_014527897_AS	329	0.00130890	0.04161314	0.0314540070756497
Alligator	21878	XM_006020458_AS	XM_006276067_AM	816	0.00154400	0.01000682	0.154294770966201
Alligator	21879	XM_006275323_AM	XM_006025730_AS	314	0.00281097	0.00877845	0.320212565999692
Alligator	21880	XM_014611546_AM	XM_006031147_AS	422	0.00308484	0.04597786	0.0670940317796435
Alligator	21881	XM_006268799_AM	XM_006032800_AS	444	0.00387786	0.03435059	0.112890637395166
Alligator	21882	XM_014603003_AM	XM_006016914_AS	1459	0.00260650	0.02430072	0.107260196405703
Alligator	21883	XM_006269691_AM	XM_006026221_AS	208	0.00210822	0.01354439	0.155652635519208
Alligator	21884	XM_006029026_AS	XM_006264453_AM	168	0.07008377	0.05370237	1.3050405410413
Alligator	21885	XM_014611475_AM	XM_006031067_AS	128	0.01377765	0.03371354	0.408668149354829
Alligator	21886	XM_006272459_AM	XM_006027730_AS	274	0.00154281	0.01163942	0.132550419178963
Alligator	21887	XM_014517604_AS	XM_014600703_AM	356	0.00800911	0.03035828	0.263819623509632
Alligator	21888	XM_014602882_AM	XM_014517492_AS	856	0.00801143	0.01624124	0.493276991165699
Alligator	21889	XM_006276433_AM	XM_006019957_AS	2475	0.00285825	0.02178316	0.131213744929569
Alligator	21890	XM_014596787_AM	XM_014527066_AS	588	0.01117825	0.03476724	0.321516749675844
Alligator	21891	XM_014596783_AM	XM_006021917_AS	396	0.00000000	0.01565615	0
Alligator	21892	XM_006022051_AS	XM_006274367_AM	1983	0.00527542	0.01533366	0.344041800848591
Alligator	21893	XM_014604048_AM	XM_006034466_AS	261	0.00673405	0.02732543	0.246438939844679
Alligator	21894	XM_006022762_AS	XM_014607887_AM	163	0.00797703	0.06592477	0.121002014872407
Alligator	21895	XM_006270218_AM	XM_006019367_AS	354	0.04827524	0.06044917	0.798608814645428
Alligator	21896	XM_014527388_AS	XM_014604075_AM	785	0.00930584	0.04177414	0.222765567406055
Alligator	21897	XM_006278244_AM	XM_006020901_AS	544	0.00160966	0.06172458	0.026078103731123
Alligator	21898	XM_014521001_AS	XM_014606889_AM	1029	0.00427854	0.02046279	0.209088789945066
Alligator	21900	XM_014608328_AM	XM_014527917_AS	284	0.01666314	0.05043917	0.330361106259282
Alligator	21901	XM_006026360_AS	XM_006278577_AM	708	0.00432590	0.02433468	0.177766874271616
Alligator	21902	XM_014525647_AS	XM_014609476_AM	1847	0.00377574	0.01405468	0.268646457976987
Alligator	21903	XM_014518515_AS	XM_014602517_AM	1316	0.00230903	0.02793359	0.0826614122996722
Alligator	21904	XM_014604559_AM	XM_014520189_AS	419	0.01093390	0.02993355	0.365272411725305
Alligator	21905	XM_014517959_AS	XM_014603124_AM	374	0.00356366	0.01819374	0.195872866161658
Alligator	21906	XM_014608435_AM	XM_014520131_AS	463	0.03702675	0.12234416	0.302644196502718
Alligator	21908	XM_006032925_AS	XM_006258443_AM	898	0.00096023	0.03011277	0.0318878004248696
Alligator	21909	XM_014597715_AM	XM_006032571_AS	325	0.03647709	0.09574736	0.380972279549013
Alligator	21910	XM_006270063_AM	XM_006018744_AS	587	0.01263422	0.00996485	1.26787859325529
Alligator	21911	XM_006037488_AS	XM_014609365_AM	453	0.01915083	0.07869945	0.243341344825154
Alligator	21912	XM_006037019_AS	XM_006265996_AM	136	0.00323800	0.04174991	0.0775570534164026
Alligator	21913	XM_006024237_AS	XM_014605522_AM	3384	0.00402863	0.01804390	0.223268251320391
Alligator	21914	XM_006026725_AS	XM_014608394_AM	1093	0.00742677	0.02440407	0.304325057254794
Alligator	21915	XM_014526541_AS	XM_006267270_AM	286	0.06725399	0.15070622	0.446258886992189
Alligator	21916	XM_014519788_AS	XM_014603655_AM	216	0.00610173	0.03311796	0.184242326520112
Alligator	21917	XM_006274469_AM	XM_014527043_AS	521	0.01296115	0.05233160	0.247673489822593
Alligator	21918	XM_014605007_AM	XM_006021889_AS	420	0.03744584	0.08686720	0.431069955057835
Alligator	21919	XM_014598208_AM	XM_006024921_AS	811	0.00052919	0.01488883	0.0355427525198421
Alligator	21920	XM_006026156_AS	XM_006258915_AM	167	0.00000000	0.01801888	0
Alligator	21921	XM_014521892_AS	XM_014601066_AM	684	0.00000000	0.02219507	0
Alligator	21922	XM_006267266_AM	XM_006016933_AS	287	0.00307851	0.04413038	0.0697594264993866
Alligator	21923	XM_014525605_AS	XM_014608834_AM	612	0.00282420	0.04445746	0.0635258964412272
Alligator	21924	XM_006015723_AS	XM_006268880_AM	897	0.00095549	0.00673594	0.141849541415155
Alligator	21925	XM_014523154_AS	XM_014606913_AM	543	0.01568331	0.05314347	0.295112645071916
Alligator	21926	XM_006277068_AM	XM_014526821_AS	470	0.00540543	0.01708502	0.316384177484135
Alligator	21927	XM_014610191_AM	XM_006021130_AS	1506	0.00960386	0.03773164	0.254530680352086
Alligator	21928	XM_006272885_AM	XM_006035568_AS	217	0.00193144	0.02297563	0.0840647242317186
Alligator	21929	XM_006277122_AM	XM_006023257_AS	333	0.01987968	0.02604240	0.763358215832642
Alligator	21930	XM_006034223_AS	XM_006265514_AM	271	0.00160686	0.03226304	0.0498049780801809
Alligator	21931	XM_006275394_AM	XM_006032740_AS	205	0.01182946	0.04932991	0.239802991734629
Alligator	21932	XM_014526684_AS	XM_014603796_AM	2351	0.00733259	0.02883014	0.254337648030845
Alligator	21933	XM_014596640_AM	XM_014525474_AS	289	0.00314301	0.04956758	0.0634085827873784
Alligator	21934	XM_014606400_AM	XM_014523683_AS	364	0.00000000	0.01626080	0
Alligator	21935	XM_014600269_AM	XM_014521897_AS	2690	0.00228926	0.02803100	0.0816688666119653
Alligator	21936	XM_006024594_AS	XM_006270349_AM	126	0.00343447	0.01169614	0.29364132098282
Alligator	21937	XM_014527007_AS	XM_014608817_AM	169	0.04624596	0.14322481	0.322890705877006
Alligator	21938	XM_014596065_AM	XM_014516933_AS	236	0.00362648	0.01300141	0.278929746850534
Alligator	21939	XM_014526814_AS	XM_014607058_AM	1347	0.00703209	0.03844468	0.182914515090254
Alligator	21940	XM_006037391_AS	XM_014596481_AM	225	0.00000000	0.01317991	0
Alligator	21941	XM_014518405_AS	XM_014599559_AM	223	0.00586704	0.01295929	0.452728505959817
Alligator	21942	XM_014604594_AM	XM_006021017_AS	700	0.00440946	0.01793510	0.245856449085871
Alligator	21943	XM_014519823_AS	XM_014610867_AM	310	0.00597092	0.03988976	0.149685533329857
Alligator	21944	XM_006033220_AS	XM_006270974_AM	182	0.00746430	0.04346418	0.17173451794098
Alligator	21945	XM_014607650_AM	XM_006017011_AS	707	0.02640571	0.07049984	0.374549928056574
Alligator	21946	XM_006017217_AS	XM_006273111_AM	719	0.00242694	0.01395853	0.17386787863765
Alligator	21947	XM_006038562_AS	XM_014603397_AM	250	0.06392757	0.07001349	0.913075037396365
Alligator	21948	XM_006036528_AS	XM_014610849_AM	306	0.05652100	0.11548680	0.489415240529654
Alligator	21949	XM_014607777_AM	XM_014522602_AS	517	0.00245700	0.03112480	0.0789402662828356
Alligator	21950	XM_014521750_AS	XM_006259844_AM	385	0.00343447	0.01444957	0.237686657803658
Alligator	21951	XM_006266526_AM	XM_006026790_AS	525	0.00600346	0.03028166	0.198253992680718
Alligator	21952	XM_014611297_AM	XM_014519027_AS	240	0.00544056	0.01822875	0.298460399094836
Alligator	21953	XM_014596240_AM	XM_014519366_AS	1054	0.00337945	0.04301320	0.0785677419954805
Alligator	21954	XM_014593643_AM	XM_006019841_AS	170	0.00780579	0.05885371	0.132630381330251
Alligator	21955	XM_014608884_AM	XM_014526645_AS	652	0.00373727	0.07314884	0.0510913091718201
Alligator	21956	XM_006275899_AM	XM_006016711_AS	696	0.00000000	0.01266298	0
Alligator	21957	XM_014519630_AS	XM_014603431_AM	209	0.04306722	0.04861441	0.885894120693844
Alligator	21958	XM_014521068_AS	XM_006273699_AM	704	0.01257825	0.06143634	0.204736317300152
Alligator	21959	XM_006015391_AS	XM_006268382_AM	681	0.00816557	0.03764778	0.216893798253177
Alligator	21960	XM_006022099_AS	XM_006272388_AM	479	0.00442642	0.01327101	0.333540551924835
Alligator	21961	XM_006270660_AM	XM_006038170_AS	471	0.00000000	0.02424454	0
Alligator	21962	XM_014596525_AM	XM_006039166_AS	122	0.06457702	0.13774856	0.468803594026682
Alligator	21963	XM_006029673_AS	XM_006273852_AM	1292	0.00066574	0.01274408	0.0522391573185354
Alligator	21964	XM_006277993_AM	XM_014527468_AS	494	0.00000000	0.00595241	0
Alligator	21965	XM_006259628_AM	XM_014522228_AS	925	0.02531903	0.05222511	0.484805680639064
Alligator	21966	XM_014610837_AM	XM_014519362_AS	482	0.00364715	0.03242952	0.112463890924072
Alligator	21967	XM_014594760_AM	XM_006015189_AS	1445	0.00472175	0.02720400	0.173568225260991
Alligator	21968	XM_014525588_AS	XM_006271540_AM	168	0.00000000	0.00841524	0
Alligator	21969	XM_006270321_AM	XM_006034075_AS	517	0.00000000	0.03526605	0
Alligator	21970	XM_014594395_AM	XM_014516898_AS	317	0.00271678	0.02379264	0.11418573138584
Alligator	21971	XM_006278641_AM	XM_006030608_AS	480	0.00959574	0.05352589	0.179272871501997
Alligator	21972	XM_006014860_AS	XM_006276167_AM	692	0.00504045	0.03168370	0.15908653345411
Alligator	21973	XM_014517195_AS	XM_014609703_AM	581	0.00975258	0.01510118	0.64581575744412
Alligator	21974	XM_014518271_AS	XM_006272273_AM	189	0.19671590	0.33735069	0.583119898168876
Alligator	21975	XM_014521459_AS	XM_014602212_AM	399	0.00425458	0.03215496	0.132314890144475
Alligator	21976	XM_006258774_AM	XM_006027203_AS	327	0.00264492	0.03199266	0.0826727130535567
Alligator	21977	XM_006024329_AS	XM_006269428_AM	2452	0.00017355	0.03205959	0.0054133568146068
Alligator	21978	XM_006258848_AM	XM_006027325_AS	311	0.00000000	0.01780499	0
Alligator	21979	XM_006263935_AM	XM_006021026_AS	561	0.00232438	0.01553118	0.149658944136891
Alligator	21980	XM_014606287_AM	XM_006023415_AS	457	0.00995039	0.04295067	0.231670192804908
Alligator	21981	XM_006262700_AM	XM_006020566_AS	169	0.00000000	0.01697385	0
Alligator	21982	XM_014608111_AM	XM_006016108_AS	1308	0.00164781	0.02875017	0.0573147915299283
Alligator	21983	XM_014525050_AS	XM_014597734_AM	364	0.01594011	0.03438998	0.463510301547137
Alligator	21984	XM_006264039_AM	XM_006015757_AS	216	0.00000000	0.02952411	0
Alligator	21985	XM_006264242_AM	XM_006018665_AS	214	0.00201342	0.01395389	0.144290946825581
Alligator	21986	XM_006029647_AS	XM_006266085_AM	227	0.00383939	0.03878085	0.099002213721463
Alligator	21987	XM_014519984_AS	XM_006262873_AM	285	0.03964871	0.04475160	0.885973015489949
Alligator	21988	XM_006030222_AS	XM_006259817_AM	1141	0.00264043	0.02114910	0.124848338699992
Alligator	21989	XM_006259436_AM	XM_006032659_AS	314	0.00896047	0.01187203	0.754754662850414
Alligator	21990	XM_006025981_AS	XM_006274714_AM	1960	0.00065058	0.02651411	0.0245371238182236
