Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Archosaurs	37374	XM_014593586_AM	XM_006019881_AS	XM_013295783_FP	XM_014284988_FC	567	0.00783092	0.02435279	0.321561513075093	0.00077811	0.00241255	0.322525958011233
Archosaurs	37376	XM_006271162_AM	XM_006037535_AS	XM_013304086_FP	XM_014287103_FC	247	0.00353879	0.02328024	0.152008312629079	0.00000000	0.00583945	0
Archosaurs	37377	XM_014609491_AM	XM_006021627_AS	XM_005243831_FP	XM_005445023_FC	489	0.00366217	0.02458677	0.148948804580675	0.00091283	0.00541274	0.16864471598488
Archosaurs	37380	XM_014605675_AM	XM_006029616_AS	XM_013295163_FP	XM_014287194_FC	193	0.00709784	0.09668540	0.0734117043524669	0.19146103	0.19290193	0.9925304013288
Archosaurs	37382	XM_014607948_AM	XM_006028257_AS	XM_005234772_FP	XM_005432493_FC	133	0.03151376	0.11219303	0.280888750397418	0.14377733	0.26957946	0.533339335274282
Archosaurs	37384	XM_006262601_AM	XM_006022913_AS	XM_005229786_FP	XM_005446189_FC	1159	0.00369561	0.02527675	0.146205900679478	0.00000000	0.00390287	0
Archosaurs	37386	XM_014598428_AM	XM_006035224_AS	XM_013297875_FP	XM_014277200_FC	442	0.00640482	0.08482312	0.0755079511340776	0.00203562	0.00586800	0.346901840490798
Archosaurs	37387	XM_006265642_AM	XM_006016060_AS	XM_005233716_FP	XM_005439853_FC	1103	0.00079718	0.03458457	0.0230501637001703	0.00039709	0.00380711	0.104302213490023
Archosaurs	37389	XM_014611042_AM	XM_014522838_AS	XM_013298771_FP	XM_014282601_FC	1369	0.00158978	0.02008754	0.0791425928710036	0.00000000	0.00207505	0
Archosaurs	37390	XM_006278062_AM	XM_006019307_AS	XM_005239804_FP	XM_005433083_FC	295	0.00916571	0.02359517	0.388457044386627	0.00499919	0.02192223	0.228042037694158
Archosaurs	37391	XM_006272853_AM	XM_014520357_AS	XM_013298692_FP	XM_014287336_FC	300	0.00290768	0.00475814	0.61109593244419	0.00145773	0.00470221	0.310009548701568
Archosaurs	37393	XM_014611108_AM	XM_006019321_AS	XM_013301051_FP	XM_014281921_FC	316	0.01120338	0.05442508	0.205849582582148	0.00139179	0.00438277	0.317559443000659
Archosaurs	37395	XM_014611564_AM	XM_014517512_AS	XM_013303861_FP	XM_014276791_FC	139	0.01109370	0.03615158	0.306866255914679	0.00643263	0.00960782	0.669520244967121
Archosaurs	37396	XM_014611110_AM	XM_006019405_AS	XM_005239787_FP	XM_005441472_FC	418	0.00105746	0.02983819	0.0354398172275195	0.00000000	0.00657358	0
Archosaurs	37398	XM_014594304_AM	XM_006022091_AS	XM_005230937_FP	XM_005436513_FC	487	0.00176341	0.02181972	0.0808172607164528	0.00088132	0.00307693	0.2864283555362
Archosaurs	37399	XM_014606598_AM	XM_006035513_AS	XM_013295077_FP	XM_014276361_FC	932	0.01539413	0.02254901	0.68269649088807	0.00231553	0.00634253	0.365079865605681
Archosaurs	37400	XM_014611168_AM	XM_014525318_AS	XM_005229474_FP	XM_005438516_FC	477	0.00457598	0.01203637	0.380179406249559	0.00000000	0.00590264	0
Archosaurs	37402	XM_014595080_AM	XM_006021574_AS	XM_005238577_FP	XM_005445619_FC	153	0.00865602	0.06623687	0.130682805513002	0.04700275	0.05861684	0.801864276545784
Archosaurs	37403	XM_006277552_AM	XM_006038075_AS	XM_013303951_FP	XM_014287191_FC	475	0.00267599	0.02697678	0.0991960493431759	0.00000000	0.00336323	0
Archosaurs	37404	XM_006267442_AM	XM_006020678_AS	XM_005230158_FP	XM_005435792_FC	182	0.00240578	0.03150069	0.0763722953370228	0.05299660	0.06950307	0.762507325215994
Archosaurs	37405	XM_006276444_AM	XM_006016105_AS	XM_013296272_FP	XM_014280315_FC	495	0.00088600	0.00564443	0.156968905629089	0.00296971	0.01589340	0.186851774950608
Archosaurs	37406	XM_006268800_AM	XM_006032799_AS	XM_005241924_FP	XM_005438876_FC	732	0.00410719	0.03145115	0.130589501496766	0.00000000	0.00406367	0
Archosaurs	37407	XM_006272159_AM	XM_006031680_AS	XM_013296846_FP	XM_014277508_FC	253	0.00165017	0.06153792	0.0268154984763866	0.00000000	0.00656459	0
Archosaurs	37410	XM_014608628_AM	XM_006025413_AS	XM_005241596_FP	XM_005435548_FC	588	0.00000000	0.02299031	0	0.00000000	0.00758540	0
Archosaurs	37412	XM_014601601_AM	XM_006028576_AS	XM_005240396_FP	XM_005432881_FC	869	0.00802214	0.04273443	0.187720767540365	0.00099925	0.00498203	0.200570851640797
Archosaurs	37413	XM_006265227_AM	XM_006027313_AS	XM_005234379_FP	XM_005438616_FC	146	0.00000000	0.01801888	0	0.00000000	0.01907893	0
Archosaurs	37414	XM_006258101_AM	XM_006018381_AS	XM_005242395_FP	XM_005433212_FC	454	0.00868736	0.02542616	0.341670153888751	0.00194112	0.01220780	0.159006536804338
Archosaurs	37415	XM_014596399_AM	XM_006034347_AS	XM_013298310_FP	XM_014279584_FC	618	0.03221216	0.08875326	0.362940583816301	0.00210896	0.00233191	0.904391678924144
Archosaurs	37416	XM_006274053_AM	XM_006026924_AS	XM_005236364_FP	XM_005438722_FC	487	0.00448767	0.02365894	0.189681786250779	0.00000000	0.00579153	0
Archosaurs	37417	XM_006278066_AM	XM_006015549_AS	XM_013302066_FP	XM_014277992_FC	497	0.00436524	0.01773919	0.246078879588076	0.00174115	0.00588816	0.295703581424418
Archosaurs	37418	XM_014602401_AM	XM_006026889_AS	XM_005237336_FP	XM_005439106_FC	539	0.00241741	0.03559062	0.0679226717601435	0.00326709	0.01816698	0.179836714742902
Archosaurs	37419	XM_006267388_AM	XM_006016294_AS	XM_005243535_FP	XM_005439211_FC	415	0.00000000	0.02126545	0	0.00000000	0.00340523	0
Archosaurs	37421	XM_006267650_AM	XM_006029281_AS	XM_013305588_FP	XM_014277046_FC	619	0.00068997	0.01739929	0.0396550663848927	0.00000000	0.00244998	0
Archosaurs	37423	XM_006261511_AM	XM_006031886_AS	XM_013295377_FP	XM_014279673_FC	325	0.00000000	0.01494445	0	0.00000000	0.01479095	0
Archosaurs	37424	XM_014599802_AM	XM_006025768_AS	XM_005240799_FP	XM_005434386_FC	542	0.00163890	0.03028166	0.0541218678236266	0.00082192	0.00985236	0.0834236670198815
Archosaurs	37425	XM_014611543_AM	XM_014520777_AS	XM_013303820_FP	XM_014276860_FC	1991	0.01191856	0.01451627	0.821048382263488	0.00345070	0.00378144	0.912535965134975
Archosaurs	37426	XM_014602035_AM	XM_006029206_AS	XM_013298436_FP	XM_014284930_FC	439	0.00296614	0.00994765	0.29817494584148	0.00398044	0.00649179	0.613149840028713
Archosaurs	37427	XM_006268083_AM	XM_006035842_AS	XM_005230362_FP	XM_005447193_FC	252	0.01947299	0.06238834	0.312125470881258	0.00524631	0.00550967	0.952200404016937
Archosaurs	37428	XM_014602218_AM	XM_014521937_AS	XM_013294463_FP	XM_014282799_FC	951	0.00409806	0.01866832	0.219519485417006	0.00045472	0.00460713	0.0986991901682826
Archosaurs	37429	XM_014603712_AM	XM_006016890_AS	XM_013294306_FP	XM_014282307_FC	525	0.00248550	0.03067342	0.0810310685929381	0.00083039	0.00815041	0.101883218144854
Archosaurs	37430	XM_014604345_AM	XM_014527289_AS	XM_013296168_FP	XM_014285732_FC	117	0.01950695	0.04512639	0.432273665143611	0.02191391	0.03724169	0.588424155831811
Archosaurs	37432	XM_006269235_AM	XM_014517251_AS	XM_013304191_FP	XM_014286725_FC	2017	0.00574970	0.03286941	0.174925561487109	0.00085106	0.00446319	0.190684241540244
Archosaurs	37434	XM_006258744_AM	XM_006015367_AS	XM_005243850_FP	XM_014284066_FC	249	0.00711538	0.03944571	0.180384127957134	0.02791228	0.04280694	0.652050345107592
Archosaurs	37436	XM_006264915_AM	XM_006016752_AS	XM_005232439_FP	XM_005439149_FC	289	0.00149551	0.02051410	0.0729015652648666	0.00000000	0.00500419	0
Archosaurs	37437	XM_014605043_AM	XM_006014789_AS	XM_005234589_FP	XM_005441613_FC	700	0.01090216	0.03145983	0.346542241328068	0.00062946	0.00589780	0.106727932449388
Archosaurs	37438	XM_006274092_AM	XM_006028551_AS	XM_013297921_FP	XM_005434337_FC	462	0.00093728	0.02881122	0.0325317706088114	0.01131741	0.03215927	0.351917503102527
Archosaurs	37439	XM_014601619_AM	XM_006030639_AS	XM_005232072_FP	XM_005434451_FC	1061	0.00000000	0.00261097	0	0.00000000	0.00129506	0
Archosaurs	37440	XM_006261261_AM	XM_014524341_AS	XM_005243518_FP	XM_005443499_FC	3389	0.00244554	0.01430724	0.170930242310886	0.00012762	0.00603148	0.0211589858542182
Archosaurs	37442	XM_006270239_AM	XM_006025963_AS	XM_005232877_FP	XM_005446727_FC	336	0.01178292	0.00844485	1.39527877937441	0.00000000	0.01272115	0
Archosaurs	37443	XM_006259329_AM	XM_006037846_AS	XM_005230884_FP	XM_005443113_FC	457	0.00289669	0.02749799	0.105341881352055	0.00291498	0.00590845	0.493357818040264
Archosaurs	37444	XM_006265119_AM	XM_006016195_AS	XM_005237944_FP	XM_005437811_FC	592	0.00000000	0.01561879	0	0.00000000	0.00524937	0
Archosaurs	37445	XM_006268543_AM	XM_006036836_AS	XM_005244096_FP	XM_005436769_FC	283	0.00465840	0.02504406	0.186008179185004	0.00628440	0.00959246	0.655139557527475
Archosaurs	37446	XM_014599870_AM	XM_006018098_AS	XM_005230093_FP	XM_005444502_FC	220	0.02256916	0.04697501	0.480450350090399	0.00000000	0.01416807	0
Archosaurs	37447	XM_006269915_AM	XM_014517905_AS	XM_013304539_FP	XM_014285399_FC	528	0.00080699	0.01763923	0.0457497294383032	0.00161594	0.01168475	0.138294785938937
Archosaurs	37448	XM_014609524_AM	XM_014520404_AS	XM_013297502_FP	XM_014276583_FC	831	0.03091315	0.06801678	0.454492994228777	0.00000000	0.00176991	0
Archosaurs	37449	XM_006272336_AM	XM_014525844_AS	XM_005236861_FP	XM_005433464_FC	505	0.00436175	0.01660584	0.262663617137104	0.00000000	0.00821363	0
Archosaurs	37451	XM_014598419_AM	XM_014523176_AS	XM_005233295_FP	XM_005445211_FC	710	0.00433863	0.01779033	0.243875745981103	0.00061875	0.00586896	0.105427537417191
Archosaurs	37452	XM_006272397_AM	XM_006029387_AS	XM_005239405_FP	XM_005437444_FC	613	0.00000000	0.02943219	0	0.00000000	0.00662744	0
Archosaurs	37453	XM_006272736_AM	XM_006023968_AS	XM_005229007_FP	XM_005435671_FC	198	0.01344825	0.03559387	0.377824889510469	0.00224048	0.00683376	0.327854651026668
Archosaurs	37454	XM_014600548_AM	XM_014520351_AS	XM_013298693_FP	XM_014287313_FC	277	0.01037389	0.03845353	0.26977731303212	0.00881656	0.01238674	0.711774042241946
Archosaurs	37455	XM_014609530_AM	XM_014520163_AS	XM_013304346_FP	XM_014284754_FC	542	0.00318980	0.01366158	0.233486902686219	0.00079830	0.01353827	0.0589661751464552
Archosaurs	37457	XM_006270832_AM	XM_006035892_AS	XM_005243176_FP	XM_005435223_FC	267	0.01323442	0.03206187	0.412777545414538	0.00000000	0.00517690	0
Archosaurs	37458	XM_006276871_AM	XM_006017961_AS	XM_013302448_FP	XM_014276982_FC	802	0.00260372	0.00833921	0.312226218071016	0.00339870	0.00512823	0.662743285695064
Archosaurs	37460	XM_006265901_AM	XM_006020784_AS	XM_005237104_FP	XM_005442890_FC	629	0.00000000	0.01431455	0	0.00000000	0.00470867	0
Archosaurs	37461	XM_006259315_AM	XM_006016233_AS	XM_005229643_FP	XM_005437114_FC	186	0.01161014	0.07633702	0.152090558421065	0.00000000	0.02535453	0
Archosaurs	37462	XM_006265495_AM	XM_006022981_AS	XM_005233514_FP	XM_005438043_FC	608	0.00069991	0.02316290	0.0302168554023892	0.00141110	0.01495066	0.0943837930900709
Archosaurs	37463	XM_014606474_AM	XM_014522115_AS	XM_013303179_FP	XM_014285918_FC	2407	0.00483086	0.01882255	0.256652791465556	0.00107207	0.00433259	0.247443215259233
Archosaurs	37464	XM_014601025_AM	XM_014519942_AS	XM_005242493_FP	XM_005441792_FC	435	0.00395779	0.01734181	0.228222428916013	0.00447392	0.00848905	0.527022458343395
Archosaurs	37465	XM_006278766_AM	XM_006025043_AS	XM_005234520_FP	XM_005447058_FC	207	0.00753099	0.02309143	0.326137878858087	0.00000000	0.00649355	0
Archosaurs	37466	XM_006277473_AM	XM_006021269_AS	XM_005238964_FP	XM_005437239_FC	181	0.00482317	0.03217652	0.149897192114001	0.00000000	0.00792610	0
Archosaurs	37467	XM_006277891_AM	XM_006015488_AS	XM_005243724_FP	XM_005446878_FC	234	0.00187442	0.00598209	0.313338649201199	0.00000000	0.01171899	0
Archosaurs	37468	XM_006267175_AM	XM_006035146_AS	XM_005234229_FP	XM_005438121_FC	188	0.00000000	0.03982355	0	0.00000000	0.00782276	0
Archosaurs	37469	XM_014596131_AM	XM_006015456_AS	XM_013295505_FP	XM_014286365_FC	318	0.00938560	0.02498149	0.375702169886584	0.00446363	0.01810291	0.246569750388197
Archosaurs	37470	XM_014599237_AM	XM_006026517_AS	XM_005237865_FP	XM_005439996_FC	933	0.00185407	0.03034346	0.061102787882463	0.00093132	0.00617764	0.150756599607617
Archosaurs	37471	XM_014598471_AM	XM_014527560_AS	XM_013295852_FP	XM_014285022_FC	920	0.00331793	0.02360231	0.140576494419402	0.00000000	0.00618799	0
Archosaurs	37472	XM_014599099_AM	XM_006025699_AS	XM_005229532_FP	XM_005438603_FC	107	0.00813016	0.02765290	0.294007500117528	0.01449320	0.03311796	0.437623573432663
Archosaurs	37473	XM_014609427_AM	XM_014527439_AS	XM_013298118_FP	XM_014280222_FC	239	0.01090598	0.01865381	0.584651607366002	0.00181296	0.00609450	0.297474772335713
Archosaurs	37474	XM_006258576_AM	XM_014519558_AS	XM_005244401_FP	XM_005441506_FC	310	0.00286123	0.00436682	0.655220503707503	0.00000000	0.00858993	0
Archosaurs	37475	XM_014599646_AM	XM_006025665_AS	XM_013300618_FP	XM_014281829_FC	460	0.00144115	0.01947189	0.0740118190889534	0.00000000	0.00297177	0
Archosaurs	37476	XM_014605975_AM	XM_014518245_AS	XM_013297322_FP	XM_014277077_FC	1863	0.00302842	0.02126685	0.142400966762826	0.00046432	0.00470098	0.0987708945794281
Archosaurs	37477	XM_014597588_AM	XM_014527875_AS	XM_013303514_FP	XM_014281081_FC	1647	0.00156311	0.01843128	0.0848074577565964	0.00026069	0.00727940	0.0358120174739676
Archosaurs	37478	XM_006276588_AM	XM_006017621_AS	XM_013300731_FP	XM_014286056_FC	103	0.04891474	0.10237330	0.477807592409349	0.00410960	0.01554460	0.264374766800046
Archosaurs	37479	XM_014603013_AM	XM_014526837_AS	XM_005231416_FP	XM_005437208_FC	566	0.00000000	0.02048783	0	0.00191742	0.00383143	0.500445003562639
Archosaurs	37480	XM_014606106_AM	XM_014523002_AS	XM_005241474_FP	XM_005436592_FC	1770	0.00317778	0.01586367	0.200318085285435	0.00073412	0.00246003	0.298419124970021
Archosaurs	37481	XM_006274751_AM	XM_006033235_AS	XM_013301651_FP	XM_014280453_FC	320	0.00675072	0.02351290	0.28710707739156	0.04742458	0.10201634	0.464872392010927
Archosaurs	37482	XM_006273692_AM	XM_006026119_AS	XM_013295313_FP	XM_014282617_FC	230	0.02303076	0.01253293	1.83761977446615	0.00000000	0.02556158	0
Archosaurs	37483	XM_006270883_AM	XM_006029187_AS	XM_005241848_FP	XM_005441254_FC	859	0.00706481	0.01377765	0.512773223300055	0.00050501	0.00673973	0.0749303013622207
Archosaurs	37484	XM_006268124_AM	XM_006028799_AS	XM_005238784_FP	XM_005441918_FC	426	0.17142200	0.30877174	0.555173864033023	0.06508494	0.07284567	0.893463400089532
Archosaurs	37485	XM_014597509_AM	XM_014518716_AS	XM_013294660_FP	XM_014286224_FC	994	0.01861798	0.03820611	0.487303732308785	0.00000000	0.00692366	0
Archosaurs	37486	XM_006268070_AM	XM_006025170_AS	XM_005236771_FP	XM_014277274_FC	138	0.16263844	0.11926196	1.36370758957844	0.00000000	0.01032719	0
Archosaurs	37488	XM_006262951_AM	XM_006027255_AS	XM_005235726_FP	XM_005434969_FC	254	0.00518435	0.01672932	0.309896038810902	0.00173010	0.00547448	0.316030015636188
Archosaurs	37489	XM_014609553_AM	XM_014525387_AS	XM_005235960_FP	XM_005439032_FC	312	0.01389423	0.05109808	0.271912956416366	0.00000000	0.00429186	0
Archosaurs	37490	XM_014602773_AM	XM_006027285_AS	XM_013299409_FP	XM_005443721_FC	434	0.00199967	0.02023732	0.0988110085722813	0.00000000	0.00683181	0
Archosaurs	37491	XM_006278682_AM	XM_006017518_AS	XM_005241697_FP	XM_005436447_FC	200	0.00215595	0.02247359	0.095932603558221	0.00000000	0.00749070	0
Archosaurs	37492	XM_006258593_AM	XM_006025820_AS	XM_005232982_FP	XM_005440424_FC	187	0.01903731	0.03786293	0.502795478321408	0.00712736	0.00727719	0.979411008919652
Archosaurs	37493	XM_006274047_AM	XM_014526516_AS	XM_013302381_FP	XM_005443363_FC	406	0.01222362	0.03289099	0.371640379325767	0.01793472	0.03907558	0.458975145090617
Archosaurs	37494	XM_014594800_AM	XM_006015263_AS	XM_013299296_FP	XM_014276244_FC	966	0.00610702	0.04479510	0.136332322062011	0.00408103	0.00584798	0.697852933833563
Archosaurs	37495	XM_006267522_AM	XM_006015450_AS	XM_013297267_FP	XM_005445680_FC	229	0.00561450	0.03394244	0.165412386381179	0.00190718	0.01244842	0.153206591679908
Archosaurs	37496	XM_014599186_AM	XM_006032509_AS	XM_013299155_FP	XM_014280970_FC	258	0.01243786	0.04397564	0.282835224228687	0.00338792	0.01663654	0.203643305639274
Archosaurs	37497	XM_006264162_AM	XM_006022455_AS	XM_005237755_FP	XM_005443734_FC	343	0.02418025	0.05863240	0.412404233836582	0.00000000	0.00446098	0
Archosaurs	37498	XM_006261467_AM	XM_006032729_AS	XM_005244301_FP	XM_005442573_FC	378	0.00116879	0.05604848	0.0208531970893769	0.00000000	0.00713018	0
Archosaurs	37499	XM_014596868_AM	XM_014523126_AS	XM_013301188_FP	XM_005444974_FC	270	0.12073526	0.15740778	0.767022189119242	0.00000000	0.00466928	0
Archosaurs	37500	XM_014609425_AM	XM_006032073_AS	XM_013305190_FP	XM_014287206_FC	671	0.00449512	0.03401301	0.132158841572681	0.00000000	0.00444610	0
Archosaurs	37501	XM_006259431_AM	XM_006020151_AS	XM_005239307_FP	XM_005433388_FC	519	0.00851919	0.02429362	0.350676021111716	0.00084698	0.00534285	0.158525880382193
Archosaurs	37502	XM_014606115_AM	XM_014522454_AS	XM_005239441_FP	XM_005437490_FC	810	0.00593262	0.02322305	0.255462568439546	0.00000000	0.00684546	0
Archosaurs	37504	XM_006260249_AM	XM_006016429_AS	XM_005241423_FP	XM_005432351_FC	195	0.00222305	0.00747204	0.297515805589906	0.00000000	0.00790521	0
Archosaurs	37507	XM_014608059_AM	XM_014522478_AS	XM_013296224_FP	XM_014280441_FC	2766	0.00031283	0.02293920	0.0136373543977122	0.00000000	0.00369654	0
Archosaurs	37508	XM_014599155_AM	XM_006035077_AS	XM_013299182_FP	XM_014280991_FC	866	0.00345140	0.01248914	0.276352094699875	0.00000000	0.00175234	0
Archosaurs	37510	XM_006266375_AM	XM_014518675_AS	XM_005238836_FP	XM_005439438_FC	1068	0.00040580	0.03461221	0.0117241863492681	0.00000000	0.00678891	0
Archosaurs	37511	XM_006277676_AM	XM_006023738_AS	XM_013303960_FP	XM_014281289_FC	148	0.00590264	0.01951330	0.302493171324174	0.00000000	0.00934592	0
Archosaurs	37513	XM_006273940_AM	XM_006015968_AS	XM_005242503_FP	XM_005441763_FC	1156	0.00740267	0.01746804	0.423783664337842	0.00185943	0.00387765	0.479524970020502
Archosaurs	37515	XM_006273315_AM	XM_006018997_AS	XM_005232331_FP	XM_005438180_FC	516	0.00592053	0.02822534	0.209759386423689	0.00083641	0.00284833	0.293649261146005
Archosaurs	37516	XM_006268840_AM	XM_006014874_AS	XM_005233008_FP	XM_005436321_FC	129	0.00000000	0.07087901	0	0.00000000	0.01935591	0
Archosaurs	37517	XM_006268276_AM	XM_006022648_AS	XM_013294284_FP	XM_014282260_FC	321	0.00416475	0.03400016	0.12249207062555	0.00347303	0.02312727	0.150170340035811
Archosaurs	37519	XM_006257916_AM	XM_006016367_AS	XM_005239153_FP	XM_005436533_FC	442	0.00397155	0.02902028	0.136854296374811	0.05459298	0.06873585	0.794243178777887
Archosaurs	37520	XM_006258436_AM	XM_006015611_AS	XM_005238538_FP	XM_005441931_FC	632	0.00737766	0.02298052	0.321039732782374	0.00133511	0.00505904	0.26390580030994
Archosaurs	37521	XM_014600769_AM	XM_006030734_AS	XM_005241642_FP	XM_005435958_FC	485	0.00632724	0.03267844	0.193621237733503	0.00090758	0.00855929	0.106034495851876
Archosaurs	37522	XM_014603211_AM	XM_006038259_AS	XM_005237203_FP	XM_005445804_FC	554	0.01150664	0.01937258	0.593965284954301	0.00315064	0.00514913	0.611878123100407
Archosaurs	37523	XM_006273456_AM	XM_006020946_AS	XM_013300349_FP	XM_014280173_FC	363	0.00115607	0.03201706	0.0361079374558438	0.00000000	0.01311987	0
Archosaurs	37524	XM_006264731_AM	XM_006021495_AS	XM_013305242_FP	XM_014286998_FC	293	0.00585583	0.01042136	0.561906507404024	0.00511075	0.01314670	0.388747746582793
Archosaurs	37525	XM_014607461_AM	XM_006026538_AS	XM_005234836_FP	XM_014278053_FC	1574	0.00397588	0.03901361	0.101910077021839	0.00205002	0.00521411	0.3931677697632
Archosaurs	37526	XM_014599616_AM	XM_006018385_AS	XM_005242366_FP	XM_005433184_FC	1094	0.00467534	0.01715995	0.272456504826646	0.00116887	0.00704148	0.165997773195408
Archosaurs	37527	XM_006274657_AM	XM_014526561_AS	XM_005236658_FP	XM_005443528_FC	1014	0.00257364	0.03032174	0.0848777148013274	0.00000000	0.00570888	0
Archosaurs	37529	XM_014610417_AM	XM_014522897_AS	XM_013299503_FP	XM_014278269_FC	470	0.01496076	0.07654007	0.195463108408445	0.00092039	0.00622088	0.147951736731781
Archosaurs	37530	XM_006266431_AM	XM_006021401_AS	XM_005230729_FP	XM_005441089_FC	315	0.00137300	0.04286881	0.0320279475917339	0.00000000	0.00459420	0
Archosaurs	37531	XM_006267770_AM	XM_006034641_AS	XM_005241898_FP	XM_005446935_FC	519	0.00169623	0.02428816	0.0698377316354965	0.00000000	0.00801789	0
Archosaurs	37532	XM_014601337_AM	XM_014516984_AS	XM_005238817_FP	XM_005439430_FC	217	0.00000000	0.02038631	0	0.00000000	0.01269872	0
Archosaurs	37533	XM_014608175_AM	XM_006029731_AS	XM_013294327_FP	XM_014282324_FC	322	0.00274537	0.03466321	0.0792012626643637	0.00135993	0.00436048	0.311876215462518
Archosaurs	37536	XM_006259289_AM	XM_006016178_AS	XM_005237953_FP	XM_005437801_FC	398	0.00436048	0.02222385	0.196207227820562	0.00000000	0.00367423	0
Archosaurs	37537	XM_014605136_AM	XM_014521777_AS	XM_013303512_FP	XM_005432567_FC	123	0.00000000	0.01169614	0	0.00000000	0.02330285	0
Archosaurs	37538	XM_006261259_AM	XM_014527171_AS	XM_013304065_FP	XM_014283426_FC	414	0.00634589	0.03499177	0.181353786904749	0.00000000	0.00346021	0
Archosaurs	37539	XM_006277180_AM	XM_006017135_AS	XM_005232949_FP	XM_014282404_FC	311	0.00000000	0.00453859	0	0.01057100	0.03035434	0.348253330495738
