Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Amphibians	23889	Axolotl_contig_8264433_O	Notophthalmus_contig_22506_O	jgi|Xentr4|362511|e_gw1.311.104.1	27067888	331	0.07846485	0.87984189	0.0891806253962289	0.11003358	0.27566795	0.399152603703115
Amphibians	23890	Axolotl_contig_8259994_O	Notophthalmus_contig_1643_O	jgi|Xentr4|181797|fgenesh1_pg.C_scaffold_545000030	27054205	630	0.08068842	1.22668739	0.0657774920144895	0.04987788	0.31438303	0.158653219927297
Amphibians	23892	Axolotl_contig_8253157_O	Notophthalmus_contig_742_O	jgi|Xentr4|387169|e_gw1.571.88.1	27070612	217	0.06056762	0.97816366	0.0619197200599335	0.05064224	0.62003064	0.0816769958336253
Amphibians	23893	Axolotl_contig_8250282_O	Notophthalmus_contig_8512_O	jgi|Xentr4|352063|e_gw1.227.4.1	27075959	495	0.08529652	0.74150633	0.115031411801973	0.08954298	0.51864895	0.172646604220446
Amphibians	23894	Axolotl_contig_8249661_O	Notophthalmus_contig_1637_O	jgi|Xentr4|301919|e_gw1.1.305.1	27098614	394	0.04284061	1.07705611	0.0397756529137558	0.04189407	0.25762279	0.162617872432792
Amphibians	23895	Axolotl_contig_8253165_O	Notophthalmus_contig_12240_O	jgi|Xentr4|462713|C_scaffold_17000013	27090447	274	0.13790090	0.89231636	0.154542610874018	0.03848540	0.33293846	0.115593133938326
Amphibians	23896	Axolotl_contig_8247733_O	Notophthalmus_contig_7844_O	jgi|Xentr4|467185|C_scaffold_248000009	27067512	440	0.07013006	0.81254595	0.0863090388918928	0.04444804	0.40731486	0.109124523470614
Amphibians	23897	Axolotl_contig_8269078_O	Notophthalmus_contig_50868_O	jgi|Xentr4|212815|fgenesh_pm_kg.C_scaffold_886000004	27058628	63	0.06510109	0.80189880	0.081183673052011	0.22179851	0.59218952	0.374539741939371
Amphibians	23898	Axolotl_contig_8254526_O	Notophthalmus_contig_51119_O	jgi|Xentr4|356186|e_gw1.262.45.1	27096770	392	0.09289911	0.74520288	0.124662843493036	0.09686180	0.32726433	0.295974205315929
Amphibians	23899	Axolotl_contig_8253902_O	Notophthalmus_contig_5550_O	jgi|Xentr4|173659|fgenesh1_pg.C_scaffold_282000034	27084228	278	0.04301661	0.62571399	0.0687480393398268	0.03177233	0.25987365	0.12226068322048
Amphibians	23900	Axolotl_contig_8259792_O	Notophthalmus_contig_35573_O	jgi|Xentr4|378971|e_gw1.480.17.1	27105487	547	0.03497137	0.80102354	0.0436583549092702	0.01410668	0.25306191	0.0557439877064075
Amphibians	23902	Axolotl_contig_8258461_O	Notophthalmus_contig_5439_O	jgi|Xentr4|466668|C_scaffold_205000001	27068313	580	0.04500485	0.76720947	0.058660446409766	0.03291786	0.33441566	0.0984339668782257
Amphibians	23903	Axolotl_contig_8252917_O	Notophthalmus_contig_15998_O	jgi|Xentr4|334818|e_gw1.123.30.1	27053154	366	0.00473514	1.00917412	0.00469209416507827	0.01065737	0.43721242	0.0243757256484159
Amphibians	23904	Axolotl_contig_8263680_O	Notophthalmus_contig_17619_O	jgi|Xentr4|187070|fgenesh1_pg.C_scaffold_857000002	27105461	90	0.06996870	0.99941256	0.0700098265725218	0.11816908	0.32722114	0.361129112868441
Amphibians	23905	Axolotl_contig_8245685_O	Notophthalmus_contig_27608_O	jgi|Xentr4|469667|C_scaffold_505000002	27103719	477	0.05103125	0.64821415	0.0787259117993644	0.03713630	0.21857007	0.169905696603382
Amphibians	23906	Axolotl_contig_8254505_O	Notophthalmus_contig_4744_O	jgi|Xentr4|462513|C_scaffold_11000026	27085969	420	0.07297041	0.89182226	0.0818216961751998	0.03451502	0.30671968	0.112529525330752
Amphibians	23907	Axolotl_contig_8268105_O	Notophthalmus_contig_55664_O	jgi|Xentr4|470224|C_scaffold_586000003	27054675	233	0.17772830	1.03999524	0.170893378319693	0.02601283	0.24823781	0.104789959273327
Amphibians	23908	Axolotl_contig_8273813_O	Notophthalmus_contig_2551_O	jgi|Xentr4|333421|e_gw1.115.62.1	27106715	446	0.06952964	0.70849433	0.0981371862213774	0.04056714	0.23284369	0.174224777145561
Amphibians	23909	Axolotl_contig_8250813_O	Notophthalmus_contig_7366_O	jgi|Xentr4|419846|e_gw1.1148.43.1	27063758	465	0.01210079	1.07247707	0.0112830291094242	0.07868579	0.48254614	0.163063764223666
Amphibians	23910	Axolotl_contig_8262751_O	Notophthalmus_contig_8724_O	jgi|Xentr4|403782|e_gw1.787.10.1	27060955	303	0.08576815	0.69543579	0.123330077676905	0.04268681	0.41721600	0.102313453942322
Amphibians	23911	Axolotl_contig_8264042_O	Notophthalmus_contig_53540_O	jgi|Xentr4|173417|fgenesh1_pg.C_scaffold_277000029	27078767	310	0.03919140	0.88771543	0.0441486073977558	0.09862319	0.61207575	0.161129059597607
Amphibians	23912	Axolotl_contig_8254516_O	Notophthalmus_contig_2296_O	jgi|Xentr4|322879|e_gw1.67.172.1	27095285	253	0.06037326	0.90201632	0.0669314497547007	0.01935863	0.18271656	0.105948962699385
Amphibians	23913	Axolotl_contig_8266648_O	Notophthalmus_contig_55225_O	jgi|Xentr4|20767|gw1.22.13.1	27070770	355	0.04432137	0.87480003	0.0506645730224769	0.02805813	0.31322673	0.0895776998342383
Amphibians	23915	Axolotl_contig_8248118_O	Notophthalmus_contig_1893_O	jgi|Xentr4|302259|e_gw1.2.412.1	27070067	298	0.06666823	0.87104321	0.0765383728781951	0.03891147	0.30349907	0.128209519719451
Amphibians	23916	Axolotl_contig_8269941_O	Notophthalmus_contig_39916_O	jgi|Xentr4|335850|e_gw1.129.51.1	27093922	357	0.19755895	1.06267110	0.185907897561155	0.03933895	0.30548016	0.128777430259301
Amphibians	23917	Axolotl_contig_8280490_O	Notophthalmus_contig_43682_O	jgi|Xentr4|400935|e_gw1.746.19.1	27104784	47	0.03878085	0.45519450	0.0851962183198611	0.03928885	0.29897936	0.131409907359491
Amphibians	23918	Axolotl_contig_8280361_O	Notophthalmus_contig_29137_O	jgi|Xentr4|424452|e_gw1.1327.23.1	27070369	149	0.07819176	0.59400260	0.131635383414147	0.02802686	0.52727395	0.0531542663922616
Amphibians	23919	Axolotl_contig_8259140_O	Notophthalmus_contig_11600_O	jgi|Xentr4|388669|e_gw1.593.40.1	27061959	417	0.05378834	0.91903655	0.0585268779571389	0.03322803	0.29654490	0.112050586605941
Amphibians	23920	Axolotl_contig_8247062_O	Notophthalmus_contig_14601_O	jgi|Xentr4|463825|C_scaffold_50000010	27077540	217	0.19929344	0.55388623	0.359809342073732	0.03886350	0.30075807	0.129218477828375
Amphibians	23921	Axolotl_contig_8247766_O	Notophthalmus_contig_10815_O	jgi|Xentr4|464635|C_scaffold_85000007	27072088	326	0.04763319	0.64701692	0.0736196976116173	0.06992695	0.74169148	0.0942803738287516
Amphibians	23922	Axolotl_contig_8256733_O	Notophthalmus_contig_56760_O	jgi|Xentr4|396594|e_gw1.687.1.1	27101627	674	0.12294798	0.78826414	0.155973072680942	0.04889917	0.24062233	0.203219584815757
Amphibians	23923	Axolotl_contig_8258656_O	Notophthalmus_contig_6950_O	jgi|Xentr4|153982|fgenesh1_pg.C_scaffold_2000146	27052983	1231	0.04337071	0.83764412	0.0517770124142936	0.02428205	0.27160747	0.0894012598401657
Amphibians	23924	Axolotl_contig_8273736_O	Notophthalmus_contig_4345_O	jgi|Xentr4|359159|e_gw1.285.59.1	27087437	123	0.01388929	0.64834925	0.0214225434825443	0.00689462	0.27758591	0.0248377880563174
Amphibians	23925	Axolotl_contig_8265432_O	Notophthalmus_contig_1957_O	jgi|Xentr4|361047|e_gw1.299.82.1	27063249	146	0.08953205	1.67726203	0.0533798824504481	0.02238972	0.12761327	0.175449778851369
Amphibians	23926	Axolotl_contig_8326157_O	Notophthalmus_contig_41740_O	jgi|Xentr4|303044|e_gw1.3.26.1	27062313	119	0.07999050	1.19008337	0.0672141986153457	0.00715996	0.11288871	0.0634249430257463
Amphibians	23927	Axolotl_contig_8250828_O	Notophthalmus_contig_15028_O	jgi|Xentr4|469601|C_scaffold_498000001	27094921	790	0.03771836	0.69285078	0.0544393700473282	0.01619496	0.28042162	0.0577521804488541
Amphibians	23928	Axolotl_contig_8263263_O	Notophthalmus_contig_48298_O	jgi|Xentr4|205575|fgenesh1_pm.C_scaffold_856000001	27060556	183	0.04254685	1.08067387	0.0393706660086081	0.01230544	0.23392225	0.0526048291686661
Amphibians	23929	Axolotl_contig_8245682_O	Notophthalmus_contig_10128_O	jgi|Xentr4|159953|fgenesh1_pg.C_scaffold_51000022	27054481	291	0.00146825	0.75470806	0.00194545424624192	0.00147077	0.24344241	0.00604155208617923
Amphibians	23930	Axolotl_contig_8252305_O	Notophthalmus_contig_12268_O	jgi|Xentr4|413503|e_gw1.980.107.1	27084392	966	0.07696448	0.74820847	0.102865021028163	0.05777897	0.32665980	0.176878116009377
Amphibians	23931	Axolotl_contig_8276626_O	Notophthalmus_contig_8330_O	jgi|Xentr4|204460|fgenesh1_pm.C_scaffold_579000005	27100183	629	0.08344447	0.68237302	0.12228571112029	0.03708345	0.28813299	0.128702548083786
Amphibians	23932	Axolotl_contig_8253501_O	Notophthalmus_contig_8347_O	jgi|Xentr4|470071|C_scaffold_560000003	27099018	489	0.05079362	0.42224226	0.120294970001345	0.02090573	0.27579359	0.0758020880760862
Amphibians	23933	Axolotl_contig_8268659_O	Notophthalmus_contig_47630_O	jgi|Xentr4|188226|fgenesh1_pg.C_scaffold_961000004	27052713	786	0.13538035	0.86253915	0.156955600218263	0.07223044	0.37976345	0.190198503831793
Amphibians	23934	Axolotl_contig_8297462_O	Notophthalmus_contig_10286_O	jgi|Xentr4|359689|e_gw1.289.66.1	27086443	689	0.02676233	0.88073478	0.0303863667107594	0.02090159	0.26534045	0.0787727238722931
Amphibians	23935	Axolotl_contig_8249221_O	Notophthalmus_contig_15268_O	jgi|Xentr4|127362|gw1.796.45.1	27083943	131	0.04221382	0.51224860	0.0824088538260524	0.20525315	1.71000143	0.120030981494559
Amphibians	23936	Axolotl_contig_8256178_O	Notophthalmus_contig_1508_O	jgi|Xentr4|464474|C_scaffold_79000001	27093532	406	0.04885641	0.52750126	0.0926185654987819	0.00536675	0.17423539	0.0308017217397683
Amphibians	23937	Axolotl_contig_8247785_O	Notophthalmus_contig_26937_O	jgi|Xentr4|348507|e_gw1.200.72.1	27074270	359	0.06786835	0.80045729	0.0847869722068494	0.04212143	0.27719670	0.15195501966654
Amphibians	23938	Axolotl_contig_8328586_O	Notophthalmus_contig_52806_O	jgi|Xentr4|159571|fgenesh1_pg.C_scaffold_47000013	27069439	102	0.06620265	0.90243984	0.073359626942002	0.02880709	0.37656896	0.0764988436646504
Amphibians	23939	Axolotl_contig_8245883_O	Notophthalmus_contig_3688_O	jgi|Xentr4|472865|C_scaffold_1452000002	27084466	356	0.05366672	0.91972671	0.0583507246408012	0.04118315	0.76215957	0.0540348132084729
Amphibians	23940	Axolotl_contig_8254509_O	Notophthalmus_contig_17491_O	jgi|Xentr4|337028|e_gw1.135.137.1	27099933	188	0.22740468	0.69718417	0.326175908440377	0.12624440	0.36801804	0.343038618432944
Amphibians	23941	Axolotl_contig_8245230_O	Notophthalmus_contig_27734_O	jgi|Xentr4|213226|fgenesh_pm_kg.C_scaffold_1508000001	27091014	242	0.01500271	0.83625457	0.017940362346839	0.02488011	0.60627133	0.0410379128434129
Amphibians	23942	Axolotl_contig_8251397_O	Notophthalmus_contig_86_O	jgi|Xentr4|355115|e_gw1.255.282.1	27091368	1794	0.01455459	0.99936201	0.0145638816108289	0.03267463	0.45028270	0.0725647021304616
Amphibians	23943	Ambystoma_mexicanum_n_218_O	Notophthalmus_contig_2504_O	jgi|Xentr4|351917|e_gw1.226.122.1	27076150	253	0.12828409	0.54736557	0.23436638515645	0.06459406	0.28820492	0.224125459065723
Amphibians	23944	Axolotl_contig_8249293_O	Notophthalmus_contig_3330_O	jgi|Xentr4|191438|fgenesh1_pg.C_scaffold_1631000003	27083756	352	0.09720591	0.67075341	0.144920485756457	0.05571157	0.34962024	0.159348812299883
Amphibians	23945	Axolotl_contig_8249774_O	Notophthalmus_contig_45335_O	jgi|Xentr4|321361|e_gw1.62.53.1	27086453	789	0.03439568	1.16468096	0.0295322763754977	0.01351823	0.24243401	0.0557604520916847
Amphibians	23946	Axolotl_contig_8248342_O	Notophthalmus_contig_9327_O	jgi|Xentr4|385957|e_gw1.554.26.1	27091111	356	0.03953108	0.64379186	0.0614035101344711	0.03254503	0.25747948	0.126398538633059
Amphibians	23947	Axolotl_contig_8266174_O	Notophthalmus_contig_1528_O	jgi|Xentr4|308480|e_gw1.19.18.1	27101048	331	0.00648723	0.96764143	0.00670416726576083	0.00520271	0.31518488	0.0165068514707939
Amphibians	23948	Axolotl_contig_8268399_O	Notophthalmus_contig_35481_O	jgi|Xentr4|305660|e_gw1.10.12.1	27094195	200	0.08062993	0.65326782	0.123425534721732	0.02854351	0.19191169	0.148732523797795
Amphibians	23949	Axolotl_contig_8279102_O	Notophthalmus_contig_10150_O	jgi|Xentr4|337621|e_gw1.137.236.1	27091732	572	0.03014301	0.76154411	0.0395814367207173	0.02324116	0.47712873	0.0487104601728762
Amphibians	23950	Axolotl_contig_8263537_O	Notophthalmus_contig_7045_O	jgi|Xentr4|349911|e_gw1.211.116.1	27078061	115	0.04076035	0.27510234	0.148164315868778	0.25449965	0.42061819	0.605060969902419
Amphibians	23951	Axolotl_contig_8292804_O	Notophthalmus_contig_2200_O	jgi|Xentr4|364854|e_gw1.332.90.1	27053224	82	0.14884612	1.71648164	0.0867158241203209	0.09573622	0.36318449	0.26360217089667
Amphibians	23952	Axolotl_contig_8260731_O	Notophthalmus_contig_10080_O	jgi|Xentr4|390646|e_gw1.620.8.1	27085652	276	0.04107349	0.67923318	0.0604703822036491	0.00701395	0.15376621	0.0456143778272223
Amphibians	23953	Axolotl_contig_8255148_O	Notophthalmus_contig_11953_O	jgi|Xentr4|345816|e_gw1.186.2.1	27085126	970	0.14205672	0.86775768	0.163705517420485	0.06670018	0.24174801	0.275907876139291
Amphibians	23954	Axolotl_contig_8245058_O	Notophthalmus_contig_14202_O	jgi|Xentr4|370264|e_gw1.381.46.1	27089595	420	0.10655487	1.15941896	0.0919036807885219	0.01821645	0.32780173	0.0555715493020735
Amphibians	23955	Axolotl_contig_8251178_O	Notophthalmus_contig_50354_O	jgi|Xentr4|417485|e_gw1.1098.38.1	27064374	551	0.16061296	0.89655295	0.179144979669076	0.07697662	0.42088018	0.182894381008866
Amphibians	23956	Axolotl_contig_8250687_O	Notophthalmus_contig_4104_O	jgi|Xentr4|436006|e_gw1.3622.7.1	27065187	279	0.05717809	0.88288260	0.0647629594240503	0.06963656	0.64351637	0.108212569635175
Amphibians	23957	Axolotl_contig_8245437_O	Notophthalmus_contig_1334_O	jgi|Xentr4|309628|e_gw1.23.206.1	27099437	2716	0.07804878	0.66868756	0.116719353953586	0.05434554	0.25735030	0.21117340838538
Amphibians	23959	Axolotl_contig_8255280_O	Notophthalmus_contig_6780_O	jgi|Xentr4|385282|e_gw1.545.131.1	27054215	1002	0.03924131	0.90592159	0.0433164530276842	0.02999172	0.42690080	0.0702545415703133
Amphibians	23960	Axolotl_contig_8254460_O	Notophthalmus_contig_57806_O	jgi|Xentr4|415093|e_gw1.1025.5.1	27089160	220	0.04352801	0.88696117	0.0490754403600329	0.02337192	0.33698573	0.0693558151557337
Amphibians	23961	Axolotl_contig_8251917_O	Notophthalmus_contig_20895_O	jgi|Xentr4|465329|C_scaffold_118000008	27072496	325	0.13679096	1.03981466	0.131553213531342	0.02704518	0.28726295	0.0941478182271678
Amphibians	23962	Axolotl_contig_8246101_O	Notophthalmus_contig_12027_O	jgi|Xentr4|465037|C_scaffold_103000002	27089511	260	0.12228796	0.64783786	0.188763219241308	0.05751423	0.25249712	0.227781726777715
Amphibians	23963	Axolotl_contig_8302723_O	Notophthalmus_contig_54482_O	jgi|Xentr4|311643|e_gw1.27.261.1	27069469	161	0.07285238	1.07631339	0.0676869587211955	0.02477858	0.36681423	0.0675507599582492
Amphibians	23964	Axolotl_contig_8253225_O	Notophthalmus_contig_45426_O	jgi|Xentr4|86806|gw1.389.63.1	27103080	135	0.06887881	1.03572076	0.0665032629065	0.06204654	0.25660649	0.24179645651207
Amphibians	23965	Axolotl_contig_8261229_O	Notophthalmus_contig_51968_O	jgi|Xentr4|416937|e_gw1.1082.53.1	27067817	220	0.12114645	0.87446690	0.13853749067003	0.09010292	0.56802908	0.158623780317726
Amphibians	23966	Axolotl_contig_8258146_O	Notophthalmus_contig_38919_O	jgi|Xentr4|169150|fgenesh1_pg.C_scaffold_179000045	27100650	221	0.33875640	0.92963013	0.364399118604299	0.07900686	0.26601545	0.297001020053535
Amphibians	23967	Axolotl_contig_8254759_O	Notophthalmus_contig_46023_O	jgi|Xentr4|185959|fgenesh1_pg.C_scaffold_766000004	27066743	113	0.08070994	0.44436734	0.181628874885359	0.05304726	0.45386836	0.116878074514822
Amphibians	23968	Axolotl_contig_8254372_O	Notophthalmus_contig_3967_O	jgi|Xentr4|352259|e_gw1.228.50.1	27090030	274	0.03450773	0.96120222	0.0359005933215593	0.04845485	0.35839940	0.135197910487573
Amphibians	23969	Axolotl_contig_8271027_O	Notophthalmus_contig_6885_O	jgi|Xentr4|329026|e_gw1.95.167.1	27086406	301	0.03528321	0.78818320	0.0447652398579417	0.01162673	0.23969814	0.0485057163981331
Amphibians	23970	Axolotl_contig_8290428_O	Notophthalmus_contig_53888_O	jgi|Xentr4|468125|C_scaffold_326000004	27052324	195	0.05082776	0.95057487	0.053470548826943	0.01927908	0.29222760	0.0659728239221757
Amphibians	23971	Axolotl_contig_8262870_O	Notophthalmus_contig_47409_O	jgi|Xentr4|22628|gw1.34.45.1	27058184	266	0.18655833	1.12789910	0.165403385817047	0.06831854	0.46900875	0.145665811138918
Amphibians	23972	Axolotl_contig_8269325_O	Notophthalmus_contig_56563_O	jgi|Xentr4|382899|e_gw1.527.4.1	27102902	201	0.14844823	1.07031111	0.138696336619359	0.04205416	0.37682422	0.111601531345305
Amphibians	23973	Axolotl_contig_8286579_O	Notophthalmus_contig_46537_O	jgi|Xentr4|461155|estExt_fgenesh1_pg.C_10940002	27103804	430	0.07235148	1.06401804	0.0679983583736982	0.07244095	0.25964222	0.279002968007283
Amphibians	23974	Axolotl_contig_8255568_O	Notophthalmus_contig_5300_O	jgi|Xentr4|326180|e_gw1.82.99.1	27081835	847	0.02327999	0.78075578	0.0298172496398298	0.01076574	0.38630701	0.0278683526866365
Amphibians	23975	Axolotl_contig_8252319_O	Notophthalmus_contig_5672_O	jgi|Xentr4|318903|e_gw1.50.129.1	27055456	475	0.05581449	0.70536285	0.079128763302462	0.02712266	0.28610531	0.0947995687322266
Amphibians	23976	Axolotl_contig_8253670_O	Notophthalmus_contig_7776_O	jgi|Xentr4|306637|e_gw1.14.354.1	27097439	555	0.18528574	0.79363523	0.233464610687709	0.13389213	0.42388281	0.315870629431753
Amphibians	23977	Axolotl_contig_8247288_O	Notophthalmus_contig_4867_O	jgi|Xentr4|338848|e_gw1.146.1.1	27085602	874	0.06704629	0.98319514	0.0681922512350905	0.03466763	0.32963717	0.105169056026054
Amphibians	23978	Axolotl_contig_8277568_O	Notophthalmus_contig_22582_O	jgi|Xentr4|181742|fgenesh1_pg.C_scaffold_543000004	27076548	110	0.24457652	0.68624968	0.356395823747415	0.01375735	0.37238861	0.0369435305768348
Amphibians	23979	Axolotl_contig_8254893_O	Notophthalmus_contig_5409_O	jgi|Xentr4|319189|e_gw1.52.172.1	27098689	315	0.12289001	0.71986386	0.170712848398863	0.07010248	0.34761296	0.201668200172974
Amphibians	23980	Axolotl_contig_8261158_O	Notophthalmus_contig_42514_O	jgi|Xentr4|343201|e_gw1.170.131.1	27080299	215	0.13190504	0.71287362	0.185032853368876	0.05361586	0.19624451	0.273209477299518
Amphibians	23981	Axolotl_contig_8247777_O	Notophthalmus_contig_285_O	jgi|Xentr4|186837|fgenesh1_pg.C_scaffold_836000004	27107149	114	0.01168855	0.95472426	0.0122428542875825	0.04344199	0.33703826	0.128893348784794
Amphibians	23982	Axolotl_contig_8253575_O	Notophthalmus_contig_8231_O	jgi|Xentr4|427186|e_gw1.1469.24.1	27066610	518	0.01876685	0.70655266	0.0265611483226176	0.00971776	0.48965043	0.0198463217932842
Amphibians	23983	Axolotl_contig_8248650_O	Notophthalmus_viridescens_n_57_O	jgi|Xentr4|342505|e_gw1.165.158.1	27091682	161	0.02251576	0.55543191	0.0405373900826116	0.05842022	0.63195804	0.0924431944880391
Amphibians	23984	Axolotl_contig_8258719_O	Notophthalmus_contig_501_O	jgi|Xentr4|360549|e_gw1.295.67.1	27058589	516	0.04698550	0.91948934	0.0510995592401321	0.02555466	0.18572040	0.137597485252024
Amphibians	23985	Axolotl_contig_8253971_O	Notophthalmus_contig_10787_O	jgi|Xentr4|183136|fgenesh1_pg.C_scaffold_610000021	27070636	93	0.06243203	0.64741632	0.0964325860676481	0.05658420	0.38557421	0.146753072514886
Amphibians	23986	Axolotl_contig_8275395_O	Notophthalmus_contig_7046_O	jgi|Xentr4|164705|fgenesh1_pg.C_scaffold_107000066	27093090	184	0.00473188	0.92410776	0.00512048508282194	0.02527315	0.37862819	0.0667492560445645
Amphibians	23987	Axolotl_contig_8253966_O	Notophthalmus_contig_40447_O	jgi|Xentr4|469297|C_scaffold_459000001	27056267	569	0.02840260	0.56836097	0.0499728192102987	0.05900522	0.42864672	0.137654663495384
Amphibians	23989	Axolotl_contig_8246792_O	Notophthalmus_contig_2167_O	jgi|Xentr4|343610|e_gw1.173.110.1	27068088	427	0.09926659	1.74488479	0.0568900540419061	0.04165238	0.26336141	0.158156732225879
Amphibians	23990	Axolotl_contig_8255007_O	Notophthalmus_contig_7832_O	jgi|Xentr4|184778|fgenesh1_pg.C_scaffold_692000017	27100835	298	0.03634827	1.14577174	0.0317238318340789	0.05333176	0.37093283	0.143777405736774
Amphibians	23991	Axolotl_contig_8253888_O	Notophthalmus_contig_6770_O	jgi|Xentr4|381683|e_gw1.514.6.1	27094278	866	0.14099125	0.64433844	0.218815518751295	0.04534295	0.17546851	0.258410754157541
Amphibians	23992	Axolotl_contig_8298761_O	Notophthalmus_contig_54114_O	jgi|Xentr4|341972|e_gw1.163.98.1	27069325	198	0.02601580	0.39740814	0.0654636817454217	0.03531383	0.21077514	0.167542671303646
Amphibians	23993	Axolotl_contig_8256804_O	Notophthalmus_contig_9232_O	jgi|Xentr4|92843|gw1.111.106.1	27055872	379	0.05808388	1.01125219	0.0574375814207137	0.08867787	0.21759703	0.407532538472607
Amphibians	23994	Axolotl_contig_8248318_O	Notophthalmus_contig_53282_O	jgi|Xentr4|200528|fgenesh1_pm.C_scaffold_158000003	27099959	469	0.13969175	0.91689563	0.152352945558264	0.04216896	0.25990213	0.162249382103948
